1000
x px y py z pz
8.4779258784e-03 2.6902831711e-01 -3.1538841459e-03 1.0013022247e-01 -1.3830983315e-02 1.9579509071e+03
4.0529660637e-03 1.2861195685e-01 -9.7581405662e-03 3.0980363852e-01 -1.3003579562e-02 1.9579508995e+03
-1.7168532290e-03 -5.4480557214e-02 -1.9421967694e-02 6.1661298195e-01 -6.4752825246e-03 1.9579508303e+03
-1.4725110884e-02 -4.6726897348e-01 -1.2824514230e-02 4.0715555114e-01 1.6736196786e-02 1.9579508301e+03
-6.4087929669e-03 -2.0336893828e-01 -7.5760136428e-03 2.4052498303e-01 5.1740147675e-03 1.9579509029e+03
-9.6789658252e-03 -3.0714067054e-01 -1.6432005029e-02 5.2168697789e-01 -4.0530710308e-03 1.9579508346e+03
8.0316692541e-03 2.5486734567e-01 3.3381397115e-04 -1.0598000969e-02 -6.4879890929e-03 1.9579509116e+03
7.9924709541e-04 0.0000000000e+00 -8.7749816422e-03 0.0000000000e+00 -1.9264547765e-02 1.9579509282e+03
1.6573012462e-02 5.2590806438e-01 -4.8522029269e-03 1.5404882652e-01 -1.2763315527e-02 1.9579508515e+03
-3.5744606450e-03 -1.1342764020e-01 1.2624396798e-02 -4.0080218359e-01 1.2008826698e-02 1.9579508839e+03
-1.1158279066e-02 -3.5408342485e-01 -2.2417216487e-04 7.1170682369e-03 8.1678492484e-03 1.9579508962e+03
2.7089252315e-03 8.5961779889e-02 -5.5720735696e-03 1.7690344411e-01 6.0573259462e-03 1.9579509183e+03
-3.0859037191e-03 -9.7924361882e-02 -1.0939827206e-02 3.4732009099e-01 1.5740994246e-03 1.9579508949e+03
-5.8222468359e-03 -1.8475618795e-01 -7.6248033797e-03 2.4207397066e-01 -5.3306603527e-03 1.9579509045e+03
-1.1671751125e-03 -3.7037733332e-02 -1.3741662540e-03 4.3627339202e-02 4.4352190541e-03 1.9579509274e+03
-3.2281858675e-03 0.0000000000e+00 -1.3285078100e-02 0.0000000000e+00 -1.6672544494e-02 1.9579509282e+03
1.2656862269e-03 4.0163766677e-02 -4.8058207721e-03 1.5257627820e-01 4.7661952566e-03 1.9579509218e+03
-1.1233141676e-02 -3.5645902312e-01 8.7972652829e-03 -2.7929755252e-01 8.4048948619e-04 1.9579508758e+03
-2.0966547924e-02 -6.6532722166e-01 -1.6497995839e-02 5.2378205695e-01 6.2623208162e-03 1.9579507451e+03
-1.4280935075e-02 -4.5317403480e-01 9.3426407565e-03 -2.9661225374e-01 3.2252001278e-03 1.9579508533e+03
7.8660026732e-03 2.4961028110e-01 4.3598173929e-03 -1.3841646215e-01 2.3320357351e-03 1.9579509074e+03
-1.3661171705e-02 -4.3350721162e-01 -1.1238496218e-03 3.5680230050e-02 4.3298714907e-03 1.9579508799e+03
-1.4465719817e-02 -4.5903777062e-01 -1.1004950114e-02 3.4938762307e-01 2.6036307901e-03 1.9579508432e+03
1.9593582680e-03 6.2175921617e-02 -1.2322171024e-02 3.9120705229e-01 1.0691115984e-02 1.9579508881e+03
-1.0219584070e-02 -3.2429600574e-01 -1.5652461098e-03 4.9693785090e-02 2.1499291270e-03 1.9579509007e+03
-1.2786372586e-03 -4.0574739200e-02 -3.0826686105e-03 9.7869256106e-02 -1.0412491032e-02 1.9579509253e+03
-5.1251101325e-03 -1.6263408884e-01 9.6695595890e-03 -3.0699134960e-01 7.3221319783e-03 1.9579508974e+03
7.3377828755e-03 2.3284838749e-01 -9.5882318123e-03 3.0440933656e-01 -8.1242280713e-03 1.9579508907e+03
8.9068589432e-03 2.8263956351e-01 4.2923685859e-03 -1.3627508212e-01 -6.1614276170e-03 1.9579509030e+03
-5.2306206011e-03 -1.6598223031e-01 1.3580412243e-02 -4.3115397541e-01 -9.4665415749e-03 1.9579508737e+03
6.0559119474e-03 1.9217103026e-01 2.2481608706e-02 -7.1375114270e-01 -1.0331117545e-02 1.9579507887e+03
6.0026307890e-03 1.9048026966e-01 2.3138568445e-02 -7.3460844605e-01 8.2336917350e-03 1.9579507811e+03
1.4814369690e-02 4.7010140982e-01 -3.3422341497e-03 1.0610999967e-01 1.1948626691e-02 1.9579508689e+03
-2.0393205221e-03 -6.4713348375e-02 8.4852366163e-04 -2.6939119990e-02 6.7160143755e-03 1.9579509269e+03
9.5311315516e-03 0.0000000000e+00 8.0841344172e-03 0.0000000000e+00 -1.6543292093e-02 1.9579509282e+03
8.2844376464e-03 2.6288839224e-01 1.0590575613e-02 -3.3623197185e-01 -2.5298982322e-03 1.9579508817e+03
1.2218199525e-02 3.8771765666e-01 -2.0048580333e-02 6.3650681323e-01 1.0192126174e-02 1.9579507863e+03
-9.3256309145e-03 -2.9592836615e-01 1.4890524123e-02 -4.7274769839e-01 2.2592670001e-04 1.9579508488e+03
1.0536333932e-03 3.3434736675e-02 -6.7218071583e-03 2.1340544440e-01 -7.1382887679e-03 1.9579509163e+03
-1.1412694294e-03 -3.6215673463e-02 -4.0077278648e-03 1.2723824524e-01 -9.7838647839e-03 1.9579509237e+03
-7.2400635685e-04 -2.2974748242e-02 -3.1772251825e-03 1.0087125942e-01 1.4817952863e-02 1.9579509255e+03
-1.2994194331e-02 -4.1234215287e-01 4.3823875769e-03 -1.3913302444e-01 -5.8143799779e-03 1.9579508798e+03
-9.0503225455e-03 -2.8719206403e-01 8.6625985758e-03 -2.7502212452e-01 -8.1955036854e-03 1.9579508878e+03
-6.2613886102e-03 -1.9869138386e-01 1.3512754836e-02 -4.2900597260e-01 6.6697782672e-03 1.9579508711e+03
-3.4390943435e-03 -1.0913208872e-01 -1.2008308353e-02 3.8124246973e-01 -1.2536369265e-02 1.9579508880e+03
-2.4392613359e-03 -7.7404587648e-02 2.0842774208e-02 -6.6172106285e-01 -9.8053899925e-03 1.9579508148e+03
-3.1987082682e-03 -1.0150396551e-01 1.3581471117e-02 -4.3118759328e-01 -7.7212352138e-03 1.9579508781e+03
8.9664032710e-03 2.8452907164e-01 -4.4661850852e-03 1.4179344736e-01 2.7043656185e-03 1.9579509024e+03
9.2041109559e-03 2.9207220203e-01 1.7559162284e-03 -5.5747222913e-02 1.0327923103e-02 1.9579509056e+03
3.9770997879e-03 1.2620450807e-01 6.0945672683e-03 -1.9349169131e-01 -1.4396637398e-02 1.9579509146e+03
-1.8719112825e-03 -5.9400983480e-02 1.7084796689e-02 -5.4241195623e-01 -9.7040437168e-03 1.9579508522e+03
3.6092395418e-03 1.1453127301e-01 -4.0371605288e-03 1.2817267997e-01 3.5524627424e-03 1.9579509206e+03
6.6987642797e-03 2.1257053764e-01 -1.4010710630e-02 4.4481518433e-01 6.3337080179e-03 1.9579508661e+03
-4.4285771522e-03 -1.4053114881e-01 1.1938462237e-03 -3.7902498291e-02 9.0264975170e-03 1.9579509228e+03
-9.3997230229e-03 -2.9827951948e-01 6.8847144520e-03 -2.1857746049e-01 -1.0025109938e-02 1.9579508933e+03
2.2248896374e-03 7.0601973248e-02 -2.3569028870e-02 7.4827480046e-01 -8.9917419582e-03 1.9579507839e+03
-8.7178247617e-04 -2.7664098155e-02 -1.7472444121e-03 5.5471908448e-02 4.9111042422e-05 1.9579509272e+03
-6.0741573313e-03 -1.9275001246e-01 1.0023705294e-02 -3.1823484661e-01 -4.7083105891e-03 1.9579508928e+03
-2.2285478102e-02 -7.0718057108e-01 1.0352866748e-02 -3.2868512829e-01 -4.3187880888e-03 1.9579507729e+03
1.2255520026e-04 3.8890194801e-03 1.6151685241e-02 -5.1278732593e-01 -8.6245381073e-03 1.9579508610e+03
-7.5310673275e-03 -2.3898184511e-01 5.0222847712e-03 -1.5944862531e-01 2.5584400987e-03 1.9579509071e+03
7.8825630630e-03 2.5013578851e-01 -5.0239390325e-03 1.5950114511e-01 -6.5301132115e-03 1.9579509057e+03
5.6419879776e-03 0.0000000000e+00 3.3142888943e-03 0.0000000000e+00 -1.9302336405e-02 1.9579509282e+03
1.9955233522e-02 6.3323539942e-01 1.2850954203e-03 -4.0799497284e-02 -2.2053908703e-03 1.9579508254e+03
9.2108804597e-03 2.9228701655e-01 6.6196401084e-03 -2.1016182080e-01 1.3383245433e-02 1.9579508951e+03
-5.9391775394e-04 -1.8846672687e-02 7.6109340430e-03 -2.4163364438e-01 1.3707840408e-03 1.9579509132e+03
4.4081071378e-03 1.3988157749e-01 -7.2018804231e-03 2.2864691793e-01 -2.8718249359e-03 1.9579509098e+03
-8.7570568217e-03 -2.7788591246e-01 -2.4365155295e-02 7.7355039469e-01 2.3985009965e-02 1.9579507557e+03
-6.5736479488e-03 0.0000000000e+00 -9.1086059043e-04 0.0000000000e+00 -2.5825618244e-02 1.9579509282e+03
5.0324351611e-03 1.5969325340e-01 -4.4549177672e-03 1.4143573053e-01 -4.3420380823e-03 1.9579509166e+03
-6.5509344934e-03 -2.0787948749e-01 1.2093998305e-03 -3.8396297639e-02 -3.0553294662e-03 1.9579509168e+03
2.0928062582e-02 6.6410598532e-01 -4.1272729254e-03 1.3103358493e-01 -5.5374993079e-03 1.9579508112e+03
8.0513785549e-03 2.5549277537e-01 -9.7136301513e-03 3.0839051091e-01 -3.7323598499e-04 1.9579508872e+03
-1.4803288697e-02 -4.6974977438e-01 1.2549480881e-02 -3.9842373089e-01 -3.5074612062e-03 1.9579508313e+03
-7.9816384804e-03 -2.5327972618e-01 -1.3483107479e-02 4.2806472098e-01 -4.6753882582e-03 1.9579508650e+03
5.1297747852e-03 1.6278211181e-01 6.9608760223e-03 -2.2099545601e-01 1.1188990142e-02 1.9579509090e+03
1.2103058921e-02 3.8406393208e-01 7.0841629964e-03 -2.2490959677e-01 2.5619829026e-03 1.9579508776e+03
1.9121474494e-02 6.0677789356e-01 2.2559036360e-03 -7.1620934128e-02 -9.4931299453e-03 1.9579508329e+03
-7.2098413628e-03 -2.2878844638e-01 -3.9945598559e-03 1.2682018391e-01 1.8027538722e-03 1.9579509107e+03
-1.3639637539e-02 0.0000000000e+00 -1.0261280866e-02 0.0000000000e+00 -2.2746705150e-02 1.9579509282e+03
-1.5832663257e-02 0.0000000000e+00 3.0451321707e-03 0.0000000000e+00 -1.5195792567e-02 1.9579509282e+03
7.6697591567e-03 0.0000000000e+00 4.9863008114e-03 0.0000000000e+00 -1.7251574374e-02 1.9579509282e+03
-5.5029610235e-04 -1.7462434875e-02 -2.6028040997e-02 8.2634406112e-01 4.2909358250e-03 1.9579507537e+03
-3.2379774184e-03 -1.0275008670e-01 -3.6124558196e-03 1.1468905944e-01 5.7050016852e-03 1.9579509221e+03
6.9583136194e-04 2.2080676007e-02 -2.3444034368e-02 7.4430644754e-01 4.6724242353e-03 1.9579507866e+03
9.0398540197e-03 2.8685986850e-01 -8.3938082573e-03 2.6648850922e-01 -2.4728040225e-03 1.9579508890e+03
1.2495538097e-02 3.9651839497e-01 5.7211053633e-03 -1.8163493720e-01 -5.8554074953e-03 1.9579508796e+03
1.3030799246e-02 4.1350372692e-01 -1.0277025336e-02 3.2627730522e-01 2.2673862852e-02 1.9579508573e+03
-1.1653927364e-03 -3.6981172984e-02 -1.5323094338e-02 4.8648103688e-01 1.9487365680e-03 1.9579508674e+03
2.4369128665e-02 7.7330062718e-01 1.1286414710e-02 -3.5832361498e-01 3.3680508217e-03 1.9579507427e+03
-2.2164528166e-02 -7.0334247489e-01 2.1584959803e-02 -6.8528411406e-01 -3.4288676003e-03 1.9579506819e+03
5.7032196620e-03 1.8097912325e-01 1.6387050050e-03 -5.2025974838e-02 -1.6589250913e-03 1.9579509191e+03
-1.1245937304e-03 -3.5686506858e-02 -4.0751464774e-03 1.2937866650e-01 -1.0256037722e-04 1.9579509236e+03
2.1930864921e-02 6.9592770798e-01 -2.6862806610e-03 8.5284639695e-02 -4.4628751298e-03 1.9579508027e+03
6.1738468041e-03 1.9591343835e-01 1.0322374760e-02 -3.2771707175e-01 2.6830238024e-03 1.9579508910e+03
-5.0967018797e-03 0.0000000000e+00 -4.1463155441e-03 0.0000000000e+00 -1.6847902019e-02 1.9579509282e+03
1.3792812069e-02 4.3768452571e-01 1.0274801863e-02 -3.2620671347e-01 3.6996149739e-03 1.9579508521e+03
8.0868342662e-03 2.5661788575e-01 3.0025065447e-03 -9.5324252424e-02 4.0357013805e-03 1.9579509091e+03
-5.6366027229e-04 -1.7886517857e-02 -1.6373418465e-02 5.1982696178e-01 -5.2379057456e-03 1.9579508591e+03
2.0113546701e-02 6.3825911661e-01 8.1335355014e-03 -2.5822530593e-01 -1.7362358081e-03 1.9579508071e+03
1.0322879464e-02 3.2757385730e-01 4.3281939780e-03 -1.3741247447e-01 6.8740645419e-03 1.9579508960e+03
1.4182289027e-02 4.5004372230e-01 -2.1354736471e-05 6.7797496610e-04 2.1265407087e-02 1.9579508765e+03
1.3060384344e-03 4.1444254503e-02 1.6343983909e-02 -5.1889246688e-01 1.9795167897e-02 1.9579508590e+03
1.3036694362e-02 4.1369079564e-01 -9.9246713024e-03 3.1509069050e-01 -1.2619208239e-02 1.9579508591e+03
-1.4944460256e-02 -4.7422954778e-01 -2.1791778457e-04 6.9185027215e-03 -5.5175194959e-03 1.9579508707e+03
-7.4840752873e-03 -2.3749065589e-01 -6.5276921727e-03 2.0724263750e-01 8.4812410453e-04 1.9579509028e+03
1.5080823462e-02 0.0000000000e+00 -3.8721739625e-03 0.0000000000e+00 -1.6795215339e-02 1.9579509282e+03
4.0621419008e-03 1.2890313257e-01 3.0484213397e-03 -9.6781965960e-02 -4.9162804523e-04 1.9579509216e+03
-1.4983924260e-02 -4.7548184976e-01 6.3883804664e-03 -2.0281973593e-01 4.8489797052e-03 1.9579508600e+03
6.6333114744e-03 2.1049353829e-01 -1.0012018061e-02 3.1786379757e-01 7.6453151791e-03 1.9579508911e+03
1.9199859074e-02 6.0926525477e-01 4.8787805996e-03 -1.5489261947e-01 2.9160194823e-02 1.9579508273e+03
1.9731961756e-02 6.2615035616e-01 -1.1867705377e-02 3.7677856561e-01 -2.1500179516e-03 1.9579507918e+03
-1.9286933274e-03 -6.1202836925e-02 1.5064913481e-02 -4.7828425326e-01 6.0017958295e-03 1.9579508688e+03
-4.7248446185e-03 -1.4993254412e-01 8.0987407815e-03 -2.5712064184e-01 3.5348204183e-03 1.9579509056e+03
-1.1592986211e-02 -3.6787789641e-01 1.0306960456e-02 -3.2722769287e-01 6.3056425589e-03 1.9579508663e+03
-2.2388583730e-03 -7.1045239066e-02 2.8682510734e-02 -9.1061875046e-01 8.3234503871e-03 1.9579507151e+03
4.7938412655e-03 1.5212200145e-01 2.0787673954e-03 -6.5997174559e-02 -2.4445797203e-03 1.9579509212e+03
-6.1697422820e-03 -1.9578319018e-01 1.1048304064e-02 -3.5076403791e-01 1.5615536702e-02 1.9579508870e+03
4.1551621742e-03 1.3185492627e-01 -1.6976952058e-03 5.3898809046e-02 6.4895714851e-03 1.9579509230e+03
2.2180210526e-03 7.0384015848e-02 -1.0968142785e-02 3.4821906043e-01 7.2281591754e-03 1.9579508960e+03
-1.7036219422e-03 -5.4060692715e-02 4.8258137327e-03 -1.5321101920e-01 1.6307141126e-03 1.9579509214e+03
2.8707126657e-03 9.1095744782e-02 2.3895931328e-02 -7.5865337186e-01 -6.6209440083e-03 1.9579507791e+03
8.9405408886e-04 2.8370838715e-02 5.5096663992e-03 -1.7492212732e-01 7.0158267123e-03 1.9579509202e+03
3.9016301832e-03 1.2380964570e-01 -1.0405368663e-02 3.3035198126e-01 5.3144390337e-03 1.9579508964e+03
4.3712002574e-03 1.3871041933e-01 1.4590187299e-03 -4.6321254631e-02 7.9907436254e-03 1.9579509227e+03
8.9472734149e-03 2.8392202153e-01 -1.8822760329e-02 5.9758921013e-01 2.0505057345e-03 1.9579508164e+03
8.4898028214e-04 2.6940519772e-02 -2.3128760436e-02 7.3429706092e-01 -6.9477129121e-03 1.9579507903e+03
9.0052811055e-03 2.8576276339e-01 2.4323724071e-02 -7.7223502679e-01 3.1526097446e-03 1.9579507550e+03
8.4689063968e-03 2.6874210216e-01 9.8979854429e-03 -3.1424346388e-01 -6.3882937555e-04 1.9579508845e+03
-5.1409445366e-03 -1.6313655072e-01 -2.9104366897e-02 9.2401193125e-01 -4.8869411744e-04 1.9579507034e+03
2.0702411707e-02 6.5694544998e-01 8.0617036112e-03 -2.5594477061e-01 1.4761118958e-02 1.9579508013e+03
9.1383739895e-03 2.8998617918e-01 1.6197870691e-02 -5.1425362907e-01 3.1251590410e-03 1.9579508392e+03
1.7735778062e-03 5.6280587197e-02 -1.6240477036e-02 5.1560630755e-01 9.1605596984e-03 1.9579508595e+03
6.7333162723e-03 2.1366696021e-01 2.8743407512e-02 -9.1255211231e-01 1.0023230281e-02 1.9579507039e+03
5.6707677456e-03 1.7994932924e-01 -1.8171267977e-02 5.7690548776e-01 9.0320530940e-03 1.9579508349e+03
1.1348177843e-02 3.6010944442e-01 -3.7125473920e-04 1.1786678836e-02 1.7327172606e-02 1.9579508950e+03
-4.8126902312e-03 -1.5272013139e-01 7.3254408675e-03 -2.3256974260e-01 3.9464452652e-03 1.9579509084e+03
-1.6678339559e-02 -5.2925038775e-01 -5.0521061870e-03 1.6039539998e-01 -4.6302813691e-03 1.9579508501e+03
-5.9091341579e-03 -1.8751336535e-01 9.9500069385e-03 -3.1589505475e-01 7.7239827003e-03 1.9579508937e+03
-4.4474606051e-03 -1.4113037217e-01 1.2547011316e-02 -3.9834533179e-01 -4.0800220111e-03 1.9579508826e+03
-9.0301844527e-04 -2.8655302881e-02 -2.4876135632e-03 7.8977314703e-02 -1.3362437851e-02 1.9579509264e+03
-1.2660305114e-02 -4.0174691018e-01 1.2505231542e-02 -3.9701889452e-01 -1.4294492809e-02 1.9579508467e+03
9.8465557739e-03 3.1245877377e-01 3.7420576526e-03 -1.1880368688e-01 3.0244937571e-04 1.9579508997e+03
1.0806336445e-02 3.4291530010e-01 -4.7434222441e-03 1.5059523458e-01 1.1359587251e-03 1.9579508924e+03
4.9326916337e-03 1.5652811025e-01 -1.4151127975e-02 4.4927318619e-01 -5.0654562724e-03 1.9579508704e+03
-1.6863342582e-02 -5.3512105032e-01 -7.0305467511e-03 2.2320737417e-01 3.7707326908e-03 1.9579508423e+03
-1.8724081177e-02 -5.9416748367e-01 1.4907512599e-02 -4.7328704411e-01 -2.6983021649e-03 1.9579507808e+03
9.2573268121e-03 2.9376089005e-01 -2.1284019408e-03 6.7572982984e-02 8.0792106998e-03 1.9579509050e+03
-5.8230897511e-03 -1.8478293054e-01 -2.2552428985e-02 7.1599956074e-01 2.1781543861e-03 1.9579507886e+03
-1.3516044546e-02 -4.2890191750e-01 1.0884438844e-02 -3.4556160492e-01 -9.3080172474e-03 1.9579508507e+03
-5.3806517971e-03 -1.7074314195e-01 3.6179147905e-03 -1.1486237193e-01 -5.3559440265e-03 1.9579509174e+03
-1.7053109705e-02 -5.4114288916e-01 -1.1299596835e-02 3.5874213114e-01 9.2442467286e-03 1.9579508205e+03
-1.6072957678e-03 -5.1003993576e-02 -5.0705470909e-03 1.6098086885e-01 1.1422237057e-03 1.9579509209e+03
2.0495228866e-02 6.5037096179e-01 1.3282254415e-03 -4.2168798799e-02 4.0976545906e-03 1.9579508197e+03
-7.1995700903e-03 -2.2846251039e-01 2.4284165751e-04 -7.7097915189e-03 1.0203410453e-02 1.9579509148e+03
1.3349962594e-02 4.2363167417e-01 -7.7421030944e-03 2.4579802599e-01 -1.1205671074e-02 1.9579508669e+03
4.8263123051e-03 1.5315239846e-01 5.5918967468e-04 -1.7753279497e-02 5.5110749038e-03 1.9579509221e+03
-8.7227626115e-03 -2.7679766788e-01 1.5098855678e-02 -4.7936185545e-01 9.5337904467e-04 1.9579508499e+03
-1.4252200276e-02 -4.5226220183e-01 3.1808497619e-04 -1.0098633210e-02 -3.1885593121e-03 1.9579508759e+03
5.6899334357e-03 1.8055751270e-01 1.0995961296e-02 -3.4910224814e-01 1.5660446880e-02 1.9579508887e+03
4.7588747585e-03 1.5101241600e-01 6.0352536857e-03 -1.9160859029e-01 6.2429386145e-03 1.9579509130e+03
1.4440738461e-03 4.5824505186e-02 3.0454249965e-03 -9.6686837474e-02 1.6792676257e-03 1.9579509253e+03
-4.6148159160e-03 -1.4644102534e-01 -8.7129496183e-03 2.7662068181e-01 1.2789599919e-04 1.9579509032e+03
1.0402475800e-02 3.3009967089e-01 -7.7391220131e-03 2.4570338309e-01 -5.0614337638e-03 1.9579508849e+03
-5.8413457385e-03 0.0000000000e+00 -1.2102774651e-02 0.0000000000e+00 -2.2736445116e-02 1.9579509282e+03
-1.0687183717e-02 -3.3913425031e-01 -6.1261250509e-03 1.9449359363e-01 -9.5670157487e-03 1.9579508892e+03
-8.1614044150e-03 -2.5898420464e-01 6.7428269999e-03 -2.1407278613e-01 1.5994961246e-02 1.9579508994e+03
9.8979917803e-03 3.1409098045e-01 9.9418014138e-03 -3.1563454260e-01 -9.2989931469e-03 1.9579508776e+03
7.5159713263e-03 2.3850280573e-01 -9.4844786524e-03 3.0111535793e-01 -4.8113644093e-03 1.9579508905e+03
1.0845255201e-02 3.4415030165e-01 6.3056589374e-04 -2.0019347621e-02 4.9196263140e-03 1.9579508978e+03
-9.5684436597e-03 -3.0363349835e-01 1.3407638674e-03 -4.2566872471e-02 -1.9671210718e-03 1.9579509042e+03
9.1054157812e-03 2.8894032702e-01 7.1726054334e-03 -2.2771748804e-01 2.4134368551e-02 1.9579508936e+03
-6.2210135666e-03 -1.9741017069e-01 -1.3671888307e-02 4.3405817764e-01 1.6316688181e-03 1.9579508701e+03
1.7735876461e-02 5.6280898754e-01 1.1816632898e-02 -3.7515710699e-01 -9.8942851731e-03 1.9579508114e+03
5.8304994310e-03 0.0000000000e+00 4.6060235093e-04 0.0000000000e+00 -2.6749985544e-02 1.9579509282e+03
-7.0224187790e-03 -2.2284100346e-01 1.0765772037e-03 -3.4179415017e-02 -4.8188585279e-03 1.9579509152e+03
7.1620454565e-03 2.2727174809e-01 6.5846727205e-03 -2.0905166878e-01 8.1679826268e-03 1.9579509038e+03
-1.3135372231e-02 -4.1682212308e-01 1.9727577504e-03 -6.2631555905e-02 7.1829132856e-03 1.9579508828e+03
-7.7053782826e-04 -2.4451322044e-02 5.3594991427e-03 -1.7015458353e-01 -1.4402267146e-02 1.9579509206e+03
-1.5803095864e-02 0.0000000000e+00 5.3734433480e-03 0.0000000000e+00 -1.8306828057e-02 1.9579509282e+03
3.2350864825e-03 1.0265834869e-01 9.5406558962e-03 -3.0289888657e-01 2.0092362445e-03 1.9579509021e+03
1.6599301802e-02 5.2674227930e-01 2.4156236001e-02 -7.6691756876e-01 9.8410398661e-04 1.9579507071e+03
-1.7694716738e-03 -5.6150288604e-02 -1.1601244675e-02 3.6831892114e-01 3.5134184502e-03 1.9579508927e+03
2.7045242321e-03 8.5822124029e-02 1.0617774120e-03 -3.3709547997e-02 -5.2067442513e-03 1.9579509260e+03
6.4706440857e-03 2.0533164771e-01 -5.7358811545e-03 1.8210404370e-01 -4.8265082032e-03 1.9579509090e+03
5.8750253204e-03 0.0000000000e+00 -1.1714275885e-02 0.0000000000e+00 -1.5694054243e-02 1.9579509282e+03
7.4455078441e-04 2.3626680299e-02 9.8280566868e-03 -3.1202335152e-01 3.6292912818e-04 1.9579509032e+03
-1.8304918325e-03 -5.8086629495e-02 3.2393499905e-03 -1.0284361177e-01 -4.4415679315e-04 1.9579509246e+03
-5.2663766271e-03 0.0000000000e+00 -3.2810658994e-03 0.0000000000e+00 -1.7063277412e-02 1.9579509282e+03
1.8154316191e-02 5.7608725223e-01 9.6503687510e-03 -3.0638206847e-01 1.0466047196e-02 1.9579508195e+03
-1.3454563122e-05 0.0000000000e+00 -1.1939257950e-02 0.0000000000e+00 -1.6852114670e-02 1.9579509282e+03
1.2617316629e-02 4.0038276491e-01 -1.3061802725e-02 4.1468904087e-01 5.2043879649e-03 1.9579508433e+03
-1.0077744890e-02 -3.1979504670e-01 -1.5400814779e-02 4.8894851957e-01 2.3889078407e-02 1.9579508410e+03
1.5770298344e-03 5.0043570712e-02 -7.1084930242e-03 2.2568203408e-01 -1.7087636920e-03 1.9579509145e+03
6.6493685664e-03 2.1100307561e-01 -6.2106285683e-03 1.9717643116e-01 5.0907557266e-03 1.9579509069e+03
1.1214613982e-02 3.5587108837e-01 6.5492658787e-03 -2.0792756340e-01 -6.9307719476e-03 1.9579508848e+03
7.2833850326e-03 2.3112218952e-01 -1.5332427536e-02 4.8677734768e-01 2.7347834451e-03 1.9579508540e+03
2.6829832211e-03 8.5138566365e-02 1.4002940512e-02 -4.4456849797e-01 -5.6473243525e-03 1.9579508759e+03
-1.4305255098e-02 -4.5394577265e-01 1.5465761810e-02 -4.9101046908e-01 -6.3173462798e-03 1.9579508140e+03
-5.0319300191e-03 -1.5967722366e-01 6.0188097439e-03 -1.9108652430e-01 -1.0889308916e-02 1.9579509124e+03
-5.4607691872e-03 -1.7328548872e-01 1.4539669958e-02 -4.6160870372e-01 -1.4318456266e-02 1.9579508661e+03
5.3707315056e-03 1.7042834295e-01 -6.9072771140e-03 2.1929378580e-01 8.7540515512e-04 1.9579509085e+03
-4.6207025562e-03 -1.4662782534e-01 -5.5933523887e-03 1.7757900868e-01 1.3728155841e-02 1.9579509146e+03
1.3846201336e-03 4.3937872337e-02 7.6055348795e-03 -2.4146223050e-01 2.7546595541e-03 1.9579509128e+03
-1.4795745454e-03 -4.6951041503e-02 9.3493259976e-03 -2.9682450221e-01 3.6060035819e-03 1.9579509051e+03
-2.9622648834e-03 -9.4000955899e-02 -8.3250474576e-03 2.6430547720e-01 1.8408930042e-03 1.9579509081e+03
3.3974961454e-03 1.0781206202e-01 8.1669292783e-03 -2.5928550571e-01 2.7177325437e-03 1.9579509081e+03
-8.9983289988e-03 -2.8554216155e-01 -1.2960514642e-02 4.1147332627e-01 1.6886733719e-02 1.9579508641e+03
7.1585550815e-03 2.2716098688e-01 1.2913917747e-02 -4.0999395844e-01 3.6549027047e-04 1.9579508721e+03
-2.0908556865e-03 -6.6348703371e-02 2.3093464170e-03 -7.3317649254e-02 9.7603620818e-03 1.9579509257e+03
1.2379705180e-02 3.9284269303e-01 3.0244414818e-03 -9.6020647180e-02 5.3666573915e-04 1.9579508864e+03
7.6516004212e-03 2.4280669785e-01 -1.9599301445e-03 6.2224302660e-02 -3.7018468046e-03 1.9579509121e+03
-1.0307170549e-02 -3.2707536988e-01 4.8720378961e-04 -1.5467855351e-02 -1.4245192134e-02 1.9579509008e+03
-3.5600602103e-03 -1.1297067495e-01 -6.7937379105e-03 2.1568911791e-01 5.6600699811e-03 1.9579509131e+03
5.9547957538e-03 1.8896233601e-01 8.0075596884e-03 -2.5422580381e-01 1.5032605918e-02 1.9579509026e+03
1.5257721397e-02 4.8417019988e-01 3.1394845875e-03 -9.9673061002e-02 1.7566385256e-02 1.9579508658e+03
-9.7853948333e-03 -3.1051796562e-01 5.5981236657e-03 -1.7773048738e-01 -1.1175910378e-02 1.9579508955e+03
6.0617670668e-03 1.9235682997e-01 -2.1780126515e-02 6.9148033060e-01 7.2473087818e-03 1.9579507966e+03
2.0087018344e-02 6.3741729871e-01 -6.4299712373e-03 2.0414016665e-01 -3.3674795179e-03 1.9579508138e+03
-1.3503534609e-02 -4.2850494526e-01 -3.1348695715e-03 9.9526542769e-02 -1.1208174306e-02 1.9579508788e+03
-1.8148156515e-03 -5.7589180432e-02 3.8027097093e-04 -1.2072928286e-02 1.1656941271e-02 1.9579509273e+03
1.4285040550e-02 4.5330431175e-01 -1.1381498102e-02 3.6134235294e-01 1.6812207681e-02 1.9579508424e+03
9.7105666551e-03 3.0814345105e-01 -1.9515004218e-02 6.1956672249e-01 3.8269104650e-03 1.9579508059e+03
1.1828092890e-02 3.7533849171e-01 1.8500851376e-03 -5.8736918385e-02 -2.7965701150e-04 1.9579508913e+03
