1000
x px y py z pz
8.5132454024e-04 8.0072682168e-01 -3.1810582915e-04 -5.6569793531e-01 -1.3832186053e-05 1.9266280584e+03
4.0734836946e-04 4.6178761176e-01 -9.8004524307e-04 -8.5775849995e-01 -1.3004755545e-05 1.9315175808e+03
-1.7222706896e-04 -1.2689702087e-01 -1.9453505736e-03 -5.8325758817e-01 -6.4757027667e-06 1.9560764686e+03
-1.4742885872e-03 -4.6787409747e-01 -1.2842892473e-03 -3.3440240370e-01 1.6735829751e-05 1.9707248500e+03
-6.4369402510e-04 -6.4465518305e-01 -7.6160957946e-04 -8.2991833727e-01 5.1727041322e-06 1.9518706920e+03
-9.6923751362e-04 -3.4448064245e-01 -1.6464205769e-03 -6.1651430256e-01 -4.0536414278e-06 1.9657608053e+03
8.0709677346e-04 8.9582497949e-01 3.3246890159e-05 -3.0973640352e-02 -6.4889417786e-06 1.9531879149e+03
8.0513921839e-05 1.2630695605e-01 -8.8096399570e-04 -7.4295992819e-01 -1.9265271630e-05 1.9279672755e+03
1.6601326169e-03 6.9970692860e-01 -4.8664280185e-04 -2.8225798577e-01 -1.2764005577e-05 1.9458947004e+03
-3.5895383847e-04 -3.4907072550e-01 1.2672573067e-03 9.8743944290e-01 1.2007567379e-05 1.9687945024e+03
-1.1207030756e-03 -1.1246127629e+00 -2.2696031554e-05 -5.9736509445e-02 8.1663818901e-06 1.9654155725e+03
2.7353161484e-04 5.8886685589e-01 -5.6125184958e-04 -8.5101464888e-01 6.0560697811e-06 1.9579750396e+03
-3.0956007491e-04 -2.2769673833e-01 -1.0993524263e-03 -1.1124218085e+00 1.5725936345e-06 1.9602780812e+03
-5.8491461772e-04 -6.1713464529e-01 -7.6632006189e-04 -7.9652441606e-01 -5.3318454671e-06 1.9603099638e+03
-1.1724191138e-04 -1.1996181266e-01 -1.3905393783e-04 -3.4808188801e-01 4.4350516988e-06 1.9518386663e+03
-3.2367336237e-04 -1.8409823684e-01 -1.3324745403e-03 -8.5434262367e-01 -1.6673485333e-05 1.9370502290e+03
1.2826717444e-04 3.7583407606e-01 -4.8463995687e-04 -8.5652691191e-01 4.7651616013e-06 1.9546499125e+03
-1.1268667115e-03 -8.3378902949e-01 8.8258254899e-04 5.7589157211e-01 8.3929099755e-07 1.9602772229e+03
-2.0972421900e-03 -2.3849653539e-01 -1.6508945930e-03 -1.5091748947e-01 6.2622259370e-06 1.9557581517e+03
-1.4310318404e-03 -7.1441556387e-01 9.3657000894e-04 4.5206923298e-01 3.2243578208e-06 1.9557877658e+03
7.9019782628e-04 8.2695416055e-01 4.3900157516e-04 6.3601295355e-01 2.3307720011e-06 1.9630819945e+03
-1.3709496805e-03 -1.1249657909e+00 -1.1307176063e-04 -1.4365618356e-01 4.3283663394e-06 1.9591234130e+03
-1.4490221951e-03 -6.0973425832e-01 -1.1026029109e-03 -4.0053768669e-01 2.6030060552e-06 1.9573558844e+03
1.9678017843e-04 1.9430530823e-01 -1.2367471144e-03 -9.2158981222e-01 1.0690078613e-05 1.9592323546e+03
-1.0268247202e-03 -1.1144484448e+00 -1.5755682105e-04 -2.1662378384e-01 2.1484222112e-06 1.9597083137e+03
-1.2885977891e-04 -2.2067683780e-01 -3.1154627228e-04 -6.8848929415e-01 -1.0413151855e-05 1.9323277977e+03
-5.1495209176e-04 -5.6040399344e-01 9.7109127977e-04 8.5194736621e-01 7.3209284054e-06 1.9645231822e+03
7.3614174216e-04 5.4984579263e-01 -9.6254874138e-04 -7.5552907495e-01 -8.1252799868e-06 1.9456074323e+03
8.9516212042e-04 1.0198456751e+00 4.3221124248e-04 6.2374985136e-01 -6.1631135891e-06 1.9546152599e+03
-5.2478987912e-04 -4.0226465379e-01 1.3625550395e-03 9.0731375999e-01 -9.4677145594e-06 1.9504563857e+03
6.0595813552e-04 1.1182810390e-01 2.2500784686e-03 2.9828014697e-01 -1.0331237470e-05 1.9564687074e+03
6.0075785106e-04 1.3955925792e-01 2.3158925281e-03 3.2096579917e-01 8.2335510682e-06 1.9593637074e+03
1.4848931156e-03 8.3559527280e-01 -3.3589779464e-04 -3.4885008141e-01 1.1947690012e-05 1.9693543335e+03
-2.0525440950e-04 -2.9864277990e-01 8.5407434424e-05 1.1634166783e-01 6.7158937181e-06 1.9578220571e+03
9.5640427080e-04 7.0814263765e-01 8.1134080047e-04 6.2987400356e-01 -1.6544398444e-05 1.9351715318e+03
8.3118939881e-04 6.4344521327e-01 1.0635277566e-03 9.1984626490e-01 -2.5313603875e-06 1.9637613632e+03
1.2230429929e-03 3.3056475830e-01 -2.0071691932e-03 -3.9668373021e-01 1.0191811693e-05 1.9561076922e+03
-9.3471808772e-04 -5.1901377085e-01 1.4923628837e-03 6.4257977869e-01 2.2513114092e-07 1.9600232311e+03
1.0635799047e-04 2.2118957170e-01 -6.7648568194e-04 -8.9789664129e-01 -7.1393099078e-06 1.9498477015e+03
-1.1492082753e-04 -1.7679847634e-01 -4.0464229394e-04 -8.1170403293e-01 -9.7847208825e-06 1.9353370967e+03
-7.2902650082e-05 -1.1519157632e-01 -3.2021378488e-04 -5.3517099831e-01 1.4817655744e-05 1.9938400261e+03
-1.3033664380e-03 -9.2766127783e-01 4.3982802163e-04 3.2268140735e-01 -5.8155128329e-06 1.9572585598e+03
-9.0819269499e-04 -7.3331151840e-01 8.6952971201e-04 6.6367264548e-01 -8.1966672237e-06 1.9510752586e+03
-6.2819356583e-04 -4.8252730060e-01 1.3553267133e-03 8.1399510835e-01 6.6687476533e-06 1.9665054903e+03
-3.4475722851e-04 -2.0022445151e-01 -1.2061069841e-03 -1.0715432423e+00 -1.2537828131e-05 1.9335226260e+03
-2.4366199829e-04 4.4607377499e-02 2.0873425725e-03 5.5705428823e-01 -9.8057551496e-06 1.9581486163e+03
-3.2102392197e-04 -2.6683900385e-01 1.3628914160e-03 9.5700248238e-01 -7.7224120534e-06 1.9498621984e+03
8.9995988123e-04 7.7067551760e-01 -4.4976628395e-04 -6.6214326188e-01 2.7031584259e-06 1.9594363233e+03
9.2426291823e-04 8.9151651542e-01 1.7657873942e-04 2.0659894130e-01 1.0326961593e-05 1.9674253603e+03
4.0017484916e-04 5.4752508972e-01 6.1336186082e-04 8.0307098891e-01 -1.4397830506e-05 1.9224433421e+03
-1.8731805102e-04 -3.7453474627e-02 1.7125655587e-03 7.9739995528e-01 -9.7047988343e-06 1.9537901913e+03
3.6477744256e-04 8.5882669157e-01 -4.0778951679e-04 -8.6627226865e-01 3.5507229706e-06 1.9598481065e+03
6.7123999365e-04 3.3257621745e-01 -1.4045210845e-03 -6.7754598892e-01 6.3330435647e-06 1.9597167144e+03
-4.4587225425e-04 -6.8551610943e-01 1.2030595006e-04 1.9592057151e-01 9.0259312341e-06 1.9747335720e+03
-9.4364549417e-04 -8.4420742493e-01 6.9141068163e-04 5.9977929652e-01 -1.0026397472e-05 1.9460509793e+03
2.2259474906e-04 3.4722901282e-02 -2.3595983121e-03 -4.6110778806e-01 -8.9919977068e-06 1.9538186703e+03
-8.7721519670e-05 -1.2336204383e-01 -1.7650381624e-04 -3.7960309169e-01 4.8934735829e-08 1.9656038229e+03
-6.1001147516e-04 -5.9644404865e-01 1.0062005104e-03 7.7973732793e-01 -4.7094467996e-06 1.9554089858e+03
-2.2294671039e-03 -3.1866922645e-01 1.0364228858e-03 1.9298164555e-01 -4.3189440558e-06 1.9621053512e+03
1.2704963270e-05 9.8190802550e-02 1.6196536016e-03 8.8823683422e-01 -8.6254872474e-06 1.9520074590e+03
-7.5677955156e-04 -8.3602053721e-01 5.0546660370e-04 6.7562988986e-01 2.5570644106e-06 1.9500510674e+03
7.9171746033e-04 7.9337059185e-01 -5.0585268756e-04 -7.2474005621e-01 -6.5314790887e-06 1.9534839899e+03
5.6702091321e-04 6.0335962645e-01 3.3324447176e-04 3.8816450821e-01 -1.9303005660e-05 1.9228400818e+03
1.9979431384e-03 6.3004430956e-01 1.2905712936e-04 1.1200435134e-01 -2.2058824492e-06 1.9508780301e+03
9.2458203381e-04 8.1523712347e-01 6.6524223938e-04 6.8357664066e-01 1.3381953889e-05 1.9721733609e+03
-5.9774740281e-05 -8.6630242331e-02 7.6535767977e-04 8.8927857239e-01 1.3698534576e-06 1.9606269792e+03
4.4335558098e-04 5.8262477968e-01 -7.2436535912e-04 -8.7928570229e-01 -2.8730850797e-06 1.9759007057e+03
-8.7591609299e-04 -9.2299770717e-02 -2.4381233594e-03 -2.2152942211e-01 2.3984948527e-05 1.9617504875e+03
-6.6019598788e-04 -6.0617730623e-01 -9.1685893147e-05 -1.2842899929e-01 -2.5826123577e-05 1.9256291905e+03
5.0667060775e-04 7.7642939735e-01 -4.4953918857e-04 -8.6169506484e-01 -4.3435897554e-06 1.9674070918e+03
-6.5886358952e-04 -8.5945397022e-01 1.2184776128e-04 1.9212868979e-01 -3.0562195866e-06 1.9672110658e+03
2.0953425605e-03 6.6198064232e-01 -4.1317509529e-04 -7.5550994887e-02 -5.5380235529e-06 1.9554109593e+03
8.0743623274e-04 5.4523863122e-01 -9.7478780012e-04 -6.9711859505e-01 -3.7413685997e-07 1.9662383582e+03
-1.4826854862e-03 -5.9292686973e-01 1.2577471436e-03 5.4442286104e-01 -3.5082101214e-06 1.9632473169e+03
-7.9978338119e-04 -3.9653574936e-01 -1.3523640108e-03 -8.1464562549e-01 -4.6763319021e-06 1.9666233046e+03
5.1546158163e-04 5.7120770049e-01 7.0008429883e-04 8.3807437786e-01 1.1187810971e-05 1.9692847342e+03
1.2140686610e-03 8.8319472920e-01 7.1141029511e-04 6.1432576112e-01 2.5606257360e-06 1.9580058052e+03
1.9150971915e-03 7.4288477153e-01 2.2659113616e-04 2.0581939382e-01 -9.4938283258e-06 1.9568779697e+03
-7.2505091960e-04 -9.2437888027e-01 -4.0226547962e-04 -5.9107178403e-01 1.8013469319e-06 1.9598719861e+03
-1.3662786930e-03 -5.0018844976e-01 -1.0276176009e-03 -3.2184100580e-01 -2.2747144191e-05 1.9432855733e+03
-1.5869464650e-03 -7.9577970827e-01 3.0507424109e-04 1.2131110159e-01 -1.5196578946e-05 1.9447768469e+03
7.7041462336e-04 7.3608220586e-01 5.0126608728e-04 5.6425741893e-01 -1.7252658322e-05 1.9251859052e+03
-5.5062533385e-05 -1.0081198012e-02 -2.6052280726e-03 -3.9008303685e-01 4.2907592788e-06 1.9584805068e+03
-3.2622695898e-04 -5.4545379985e-01 -3.6491062344e-04 -7.7803481796e-01 5.7039384465e-06 1.9561079840e+03
6.9573313338e-05 1.5445573372e-03 -2.3469958065e-03 -4.4098908629e-01 4.6722015186e-06 1.9609779435e+03
9.0679001020e-04 6.6237364577e-01 -8.4256656816e-04 -6.5306700948e-01 -2.4737923287e-06 1.9698432978e+03
1.2544898717e-03 1.1389924614e+00 5.7483811915e-04 5.6269482615e-01 -5.8573093519e-06 1.9550691996e+03
1.3046924263e-03 4.2346180726e-01 -1.0296715875e-03 -3.7740479831e-01 2.2673511505e-05 1.9742771905e+03
-1.1687440641e-04 -7.9180477554e-02 -1.5364839774e-03 -8.2832200167e-01 1.9479277223e-06 1.9593715549e+03
2.4374034724e-03 2.3595135676e-01 1.1296309581e-03 1.5586427761e-01 3.3679612465e-06 1.9601243853e+03
-2.2161701389e-03 -5.5757229757e-02 2.1591666776e-03 3.1839716727e-02 -3.4288674051e-06 1.9605708752e+03
5.7341840037e-04 7.1125538045e-01 1.6475576999e-04 1.8588190648e-01 -1.6595235921e-06 1.9774031094e+03
-1.1305415921e-04 -1.3596663948e-01 -4.1102286205e-04 -7.4510506518e-01 -1.0321878716e-07 1.9656776263e+03
2.1953375647e-03 6.0515967147e-01 -2.6881248455e-04 -2.5895945019e-02 -4.4633092567e-06 1.9550770456e+03
6.2008168430e-04 6.2102701391e-01 1.0369653181e-03 9.7657409514e-01 2.6814638601e-06 1.9618482027e+03
-5.1286402871e-04 -6.8013281991e-01 -4.1756780045e-04 -6.2527812190e-01 -1.6849001318e-05 1.9152393527e+03
1.3815607622e-03 5.7001929478e-01 1.0306358613e-03 6.3352904591e-01 3.6987693805e-06 1.9607471747e+03
8.1221458776e-04 8.1152423637e-01 3.0217608078e-04 4.0329003472e-01 4.0347383185e-06 1.9579960505e+03
-5.6616646841e-05 -5.7561668195e-02 -1.6413373900e-03 -7.8345640663e-01 -5.2386278403e-06 1.9586076216e+03
2.0129519521e-03 4.5297706672e-01 8.1455919990e-04 2.1888676934e-01 -1.7365391208e-06 1.9530762261e+03
1.0363742880e-03 9.4460692779e-01 4.3552987761e-04 5.6741936471e-01 6.8726427129e-06 1.9588067089e+03
1.4209989199e-03 6.8555376321e-01 -2.2798567433e-06 -3.1666222516e-02 2.1264892612e-05 1.9796436327e+03
1.3126805064e-04 1.5299738614e-01 1.6378270902e-03 6.6644856964e-01 1.9794653384e-05 1.9772371639e+03
1.3059475283e-03 5.6051634571e-01 -9.9498436635e-04 -4.9165114994e-01 -1.2619888397e-05 1.9427875100e+03
-1.4983621668e-03 -9.3112111430e-01 -2.1975429952e-05 -3.8809403475e-02 -5.5185399996e-06 1.9569789291e+03
-7.5175817669e-04 -7.7048014131e-01 -6.5601987991e-04 -6.7441000160e-01 8.4690351328e-07 1.9616675614e+03
1.5111596274e-03 6.6241330778e-01 -3.8855554936e-04 -2.8804936587e-01 -1.6795868101e-05 1.9359947009e+03
4.0859010992e-04 5.4430140852e-01 3.0710353559e-04 4.8110820109e-01 -4.9221049261e-07 1.9782240490e+03
-1.5019509480e-03 -8.5069710960e-01 6.4056885094e-04 3.4169260244e-01 4.8479778824e-06 1.9505172515e+03
6.6540611000e-04 4.8712295724e-01 -1.0048830493e-03 -7.4892105824e-01 7.6443819366e-06 1.9592286893e+03
1.9213353095e-03 3.9763796792e-01 4.8866123347e-04 1.4553368412e-01 2.9160001423e-05 1.9694787207e+03
1.9747005649e-03 4.3124181943e-01 -1.1889697748e-03 -4.1537727304e-01 -2.1504420635e-06 1.9551210175e+03
-1.9334935688e-04 -1.1521272757e-01 1.5108285187e-03 8.6833776469e-01 6.0009145641e-06 1.9666627270e+03
-4.7511065783e-04 -5.9494025277e-01 8.1399152329e-04 8.5098149563e-01 3.5335413747e-06 1.9521341833e+03
-1.1625463595e-03 -7.6851799290e-01 1.0337464400e-03 6.0966993133e-01 6.3045152322e-06 1.9583865308e+03
-2.2394533315e-04 -2.4809839383e-02 2.8699175112e-03 2.1115767483e-01 8.3234006356e-06 1.9592632497e+03
4.8205419143e-04 6.1411893995e-01 2.0917097917e-04 2.7410110719e-01 -2.4450688862e-06 1.9821307143e+03
-6.1900218790e-04 -4.7945335048e-01 1.1085023359e-03 7.4925917931e-01 1.5614655347e-05 1.9799846849e+03
4.1918113721e-04 8.2085031500e-01 -1.7184206883e-04 -4.4276079534e-01 6.4885566192e-06 1.9603797257e+03
2.2287558265e-04 2.4530145524e-01 -1.1013136532e-03 -9.2101441240e-01 7.2270915292e-06 1.9569600498e+03
-1.7174703282e-04 -3.1032670332e-01 4.8645627154e-04 8.1760092989e-01 1.6298148773e-06 1.9569178995e+03
2.8747951815e-04 1.0391351804e-01 2.3917931266e-03 3.5201142200e-01 -6.6211045681e-06 1.9552479868e+03
9.0013655758e-05 1.3738448205e-01 5.5489091595e-04 8.2660367669e-01 7.0150100814e-06 1.9613658221e+03
3.9201641086e-04 4.2390474914e-01 -1.0447499087e-03 -8.6168608078e-01 5.3133552228e-06 1.9569571402e+03
4.4008963199e-04 6.7185870055e-01 1.4673241617e-04 1.7367173821e-01 7.9901904283e-06 1.9645406262e+03
8.9591551100e-04 3.0643983776e-01 -1.8850576082e-03 -5.0670518926e-01 2.0500999661e-06 1.9608643052e+03
8.4845907760e-05 -6.8456468254e-03 -2.3156248032e-03 -4.7532721667e-01 -6.9479811600e-06 1.9550849510e+03
9.0083182959e-04 1.1368584585e-01 2.4339125479e-03 2.0647073610e-01 3.1525445437e-06 1.9568770432e+03
8.4975732153e-04 6.7075684861e-01 9.9403761396e-04 8.7293083814e-01 -6.4023606915e-07 1.9634794482e+03
-5.1415628738e-04 -4.0664768166e-02 -2.9122889669e-03 -2.4931610933e-01 -4.8876648596e-07 1.9585502824e+03
2.0717654922e-03 4.4189062551e-01 8.0726471568e-04 1.9582905232e-01 1.4760849516e-05 1.9604074312e+03
9.1529313076e-04 3.6550210556e-01 1.6230791239e-03 6.3141613147e-01 3.1245378581e-06 1.9593208291e+03
1.7777942633e-04 1.0123322451e-01 -1.6278044137e-03 -7.3235668135e-01 9.1599212927e-06 1.9591600621e+03
6.7323952509e-04 1.5566363848e-02 2.8757811099e-03 1.6155625615e-01 1.0023202309e-05 1.9589369016e+03
5.6790809898e-04 2.1110418201e-01 -1.8202598291e-03 -5.8628386856e-01 9.0316003825e-06 1.9591867106e+03
1.1383105518e-03 8.3055850528e-01 -3.7604103974e-05 -1.0350145376e-01 1.7326399618e-05 1.9822016354e+03
-4.8396769868e-04 -6.1015463935e-01 7.3664603746e-04 8.5033101923e-01 3.9451379138e-06 1.9490009747e+03
-1.6711142058e-03 -8.0327694786e-01 -5.0646326009e-04 -2.4626033316e-01 -4.6311040508e-06 1.9602828568e+03
-5.9341741358e-04 -5.7854126683e-01 9.9901235194e-04 8.2377697388e-01 7.7228119717e-06 1.9653118122e+03
-4.4657519628e-04 -4.1968415662e-01 1.2589568306e-03 8.5591632254e-01 -4.0811094595e-06 1.9484729102e+03
-9.0832551226e-05 -1.1816404638e-01 -2.5133860472e-04 -5.3812034249e-01 -1.3362850004e-05 1.9229867068e+03
-1.2682220304e-03 -5.4184506423e-01 1.2535184774e-03 5.8353628690e-01 -1.4295251669e-05 1.9500041286e+03
9.8913945428e-04 1.0314068886e+00 3.7652847676e-04 4.8736313444e-01 3.0093977430e-07 1.9640234645e+03
1.0839349562e-03 7.7764937596e-01 -4.7709727744e-04 -5.7601151622e-01 1.1348709282e-06 1.9624924493e+03
4.9446615152e-04 2.8677420561e-01 -1.4190027732e-03 -7.7224444041e-01 -5.0662504647e-06 1.9586387050e+03
-1.6890405619e-03 -6.7745137032e-01 -7.0446927157e-04 -2.7039905632e-01 3.7701044464e-06 1.9553493583e+03
-1.8732452732e-03 -2.8178172274e-01 1.4924124008e-03 2.8325752684e-01 -2.6984834184e-06 1.9614691526e+03
9.2926991123e-04 8.2029539591e-01 -2.1476397910e-04 -4.0818350680e-01 8.0782328364e-06 1.9610039137e+03
-5.8296471784e-04 -1.7338243288e-01 -2.2576566390e-03 -4.0574308800e-01 2.1779243382e-06 1.9560385783e+03
-1.3540842103e-03 -6.0903139969e-01 1.0911280122e-03 5.2476439835e-01 -9.3087893692e-06 1.9505958961e+03
-5.4175184322e-04 -8.3294956630e-01 3.6458597269e-04 5.9057070477e-01 -5.3571559806e-06 1.9624347203e+03
-1.7073012119e-03 -5.2250352878e-01 -1.1315043592e-03 -2.7597573460e-01 9.2438321209e-06 1.9543466131e+03
-1.6161441984e-04 -2.0155969536e-01 -5.1084570175e-04 -8.0017749892e-01 1.1414334310e-06 1.9621328864e+03
2.0523080022e-03 7.1564539245e-01 1.3342697553e-04 1.2472109286e-01 4.0970410587e-06 1.9604953566e+03
-7.2366823542e-04 -8.5482704277e-01 2.4363422467e-05 1.6134868247e-02 1.0202594737e-05 1.9783473107e+03
1.3376760680e-03 6.4843362901e-01 -7.7668147980e-04 -4.9277710702e-01 -1.1206482316e-05 1.9412831346e+03
4.8599150888e-04 7.5745520238e-01 5.5907737813e-05 -5.4074847127e-03 5.5104038265e-06 1.9589706210e+03
-8.7429179977e-04 -4.8538902092e-01 1.5132593289e-03 6.5520972504e-01 9.5260347430e-07 1.9598480717e+03
-1.4292188962e-03 -9.4823526835e-01 3.1852678084e-05 7.9552719631e-03 -3.1896029149e-06 1.9627136472e+03
5.7108336210e-04 4.8987746188e-01 1.1041282714e-03 9.3762821836e-01 1.5659182754e-05 1.9772697776e+03
4.7857411277e-04 6.1136373806e-01 6.0738124397e-04 8.0922859716e-01 6.2417423354e-06 1.9621606269e+03
1.4527076364e-04 1.9632935183e-01 3.0694820838e-04 5.0951739370e-01 1.6789292898e-06 1.9653106198e+03
-4.6354112196e-04 -4.7434360042e-01 -8.7591221649e-04 -9.6227342413e-01 1.2656280827e-07 1.9644781250e+03
1.0432941741e-03 7.1899792041e-01 -7.7684229999e-04 -5.9754438022e-01 -5.0624541901e-06 1.9599530166e+03
-5.8537207883e-04 -2.6662217409e-01 -1.2136433995e-03 -7.2519298922e-01 -2.2737184739e-05 1.9377128599e+03
-1.0730588863e-03 -9.9368276860e-01 -6.1483354860e-04 -4.4760568834e-01 -9.5684490376e-06 1.9427498392e+03
-8.1899147647e-04 -6.7461131203e-01 6.7691209893e-04 5.4545353706e-01 1.5994143766e-05 1.9897282618e+03
9.9278211557e-04 6.9724786105e-01 9.9821325716e-04 8.2012934502e-01 -9.3003847285e-06 1.9454286863e+03
7.5398020098e-04 5.5959440146e-01 -9.5204052948e-04 -7.3331629045e-01 -4.8123541070e-06 1.9616321733e+03
1.0880828496e-03 8.2950773490e-01 6.3129462024e-05 1.2493366464e-02 4.9188082984e-06 1.9525726993e+03
-9.6096510413e-04 -9.5037054458e-01 1.3482214437e-04 1.5569700618e-01 -1.9681960903e-06 1.9634805817e+03
9.1261399348e-04 5.0682249497e-01 7.1977270075e-04 5.1658849969e-01 2.4133806968e-05 1.9873583139e+03
-6.2349749230e-04 -3.3700604841e-01 -1.3716265220e-03 -8.9417968335e-01 1.6306003141e-06 1.9589018949e+03
1.7748961846e-03 3.7748707891e-01 1.1834884485e-03 3.3376522299e-01 -9.8945913402e-06 1.9518331524e+03
5.8539131701e-04 5.0166110633e-01 4.5830100588e-05 -4.9308569874e-02 -2.6750331238e-05 1.9270011384e+03
-7.0615376285e-04 -8.9013888242e-01 1.0844227505e-04 1.6535891959e-01 -4.8198133404e-06 1.9609885428e+03
7.1923917956e-04 7.0053897409e-01 6.6210542185e-04 7.5937552741e-01 8.1667446743e-06 1.9636097403e+03
-1.3182685729e-03 -1.1005627215e+00 1.9795492008e-04 1.3754756007e-01 7.1814757359e-06 1.9598665070e+03
-7.7675569662e-05 -1.3704463556e-01 5.3970162790e-04 7.7485283636e-01 -1.4403060352e-05 1.9243287964e+03
-1.5836374360e-03 -7.2020062606e-01 5.3837784178e-04 2.2366819709e-01 -1.8307517086e-05 1.9463982778e+03
3.2577767642e-04 5.1259569019e-01 9.5903332750e-04 1.0340524566e+00 2.0076900915e-06 1.9637531981e+03
1.6600477643e-03 1.1340936559e-01 2.4167374264e-03 1.1468422681e-01 9.8407563125e-07 1.9583314134e+03
-1.7735630207e-04 -9.8224772715e-02 -1.1654039513e-03 -1.0857299956e+00 3.5120140684e-06 1.9539362584e+03
2.7230064847e-04 4.1778316708e-01 1.0662342769e-04 9.1654769140e-02 -5.2069514034e-06 1.9632131910e+03
6.5026734825e-04 7.3354362604e-01 -5.7733221775e-04 -7.8692980739e-01 -4.8278516044e-06 1.9634083159e+03
5.8912138777e-04 3.4913893700e-01 -1.1747460969e-03 -7.1570498828e-01 -1.5694834359e-05 1.9396900813e+03
7.5104462838e-05 1.4563133125e-01 9.8761586842e-04 9.9739094119e-01 3.6174800119e-07 1.9623013350e+03
-1.8474015393e-04 -3.7930922625e-01 3.2657083430e-04 5.5889656949e-01 -4.4467843403e-07 1.9657425668e+03
-5.2994213077e-04 -7.0325464352e-01 -3.3065189482e-04 -5.4169031223e-01 -1.7064299072e-05 1.9140475160e+03
1.8172201127e-03 4.8590726068e-01 9.6674241082e-04 3.2058607384e-01 1.0465653974e-05 1.9601128039e+03
-1.2216116506e-06 2.6667417041e-02 -1.1979118054e-03 -8.5829008657e-01 -1.6853024840e-05 1.9365878232e+03
1.2634454701e-03 4.4032326100e-01 -1.3087769455e-03 -4.9674231710e-01 5.2038755407e-06 1.9601595430e+03
-1.0088034104e-03 -2.7943012279e-01 -1.5424249664e-03 -4.3198396648e-01 2.3888791140e-05 1.9730076037e+03
1.5889735429e-04 2.7036522823e-01 -7.1506266767e-04 -8.8622242636e-01 -1.7097383464e-06 1.9726051352e+03
6.6799785406e-04 7.0078650117e-01 -6.2465983529e-04 -7.4938584623e-01 5.0895158103e-06 1.9558174331e+03
1.1260711684e-03 1.0596639155e+00 6.5805803249e-04 6.4511587802e-01 -6.9325949789e-06 1.9520605449e+03
7.2963849024e-04 3.2215429246e-01 -1.5364845702e-03 -6.2583086482e-01 2.7342096376e-06 1.9617560587e+03
2.7000672727e-04 3.8521749745e-01 1.4059082591e-03 1.1454657646e+00 -5.6490505464e-06 1.9534192715e+03
-1.4322327524e-03 -4.4754329679e-01 1.5489517704e-03 4.3554257917e-01 -6.3178013033e-06 1.9588966782e+03
-5.0649448460e-04 -7.4097606179e-01 6.0601199843e-04 8.6239128080e-01 -1.0890857072e-05 1.9464667931e+03
-5.4757399271e-04 -3.5313627563e-01 1.4578778916e-03 7.7084616811e-01 -1.4319318082e-05 1.9487945952e+03
5.3992368587e-04 6.5167912845e-01 -6.9463056847e-04 -8.1650445033e-01 8.7414546963e-07 1.9661285761e+03
-4.6487939055e-04 -6.4656003183e-01 -5.6236629462e-04 -6.4074292365e-01 1.3727253556e-05 1.9904971095e+03
1.3945163992e-04 2.2313663496e-01 7.6492212058e-04 9.1233510595e-01 2.7536322703e-06 1.9612311121e+03
-1.4864053333e-04 -1.5653324358e-01 9.3939785375e-04 9.2262330910e-01 3.6049765238e-06 1.9579634231e+03
-2.9761036171e-04 -3.1714251203e-01 -8.3715060608e-04 -9.6799119759e-01 1.8396791647e-06 1.9592315701e+03
3.4207186949e-04 5.2521121725e-01 8.2128032864e-04 9.5854194979e-01 2.7163478352e-06 1.9642534077e+03
-9.0136986942e-04 -3.8601529809e-01 -1.2992320825e-03 -6.3008941865e-01 1.6886129480e-05 1.9775493467e+03
7.1818674497e-04 5.4608519601e-01 1.2964396135e-03 1.0319328263e+00 3.6389898487e-07 1.9605099304e+03
-2.1054919234e-04 -3.3306031926e-01 2.3271741212e-04 3.7973432043e-01 9.7600924750e-06 1.9779658711e+03
1.2427633271e-03 1.1098032732e+00 3.0406197696e-04 3.3648151922e-01 5.3509308877e-07 1.9595952885e+03
7.6893632986e-04 8.6824200666e-01 -1.9801305924e-04 -4.3221986290e-01 -3.7029204498e-06 1.9708275451e+03
-1.0350675511e-03 -9.9174403480e-01 4.8803243365e-05 1.5309815685e-02 -1.4246392505e-05 1.9386494176e+03
-3.5804204690e-04 -4.6088369057e-01 -6.8379687738e-04 -9.2457694199e-01 5.6588056599e-06 1.9529174198e+03
5.9779649792e-04 5.4183594005e-01 8.0465023100e-04 8.1434725811e-01 1.5031533911e-05 1.9796697257e+03
1.5290881695e-03 8.0897789800e-01 3.1518294226e-04 2.5414093891e-01 1.7565573970e-05 1.9735153666e+03
-9.8259322566e-04 -9.2710091897e-01 5.6239123208e-04 5.2772689843e-01 -1.1177283919e-05 1.9429512538e+03
6.0671896643e-04 1.5036086986e-01 -2.1806566879e-03 -4.6113089312e-01 7.2470386665e-06 1.9612240225e+03
2.0109907845e-03 6.0338289226e-01 -6.4393292719e-04 -1.6937597105e-01 -3.3679456397e-06 1.9541983983e+03
-1.3550780299e-03 -1.0922343948e+00 -3.1474059730e-04 -2.5453000228e-01 -1.1209686904e-05 1.9442028318e+03
-1.8285489059e-04 -3.1344715436e-01 3.8206944774e-05 3.7727534693e-02 1.1656864182e-05 1.9888919332e+03
1.4303601225e-03 4.8193155127e-01 -1.1403152591e-03 -4.1317835618e-01 1.6811751397e-05 1.9673937500e+03
9.7223556728e-04 3.0843397276e-01 -1.9541167670e-03 -4.6696811644e-01 3.8265482900e-06 1.9606704393e+03
1.1876842771e-03 1.1262859150e+00 1.8595482016e-04 1.9664716217e-01 -2.8117837144e-07 1.9622068666e+03
