1000
x px y py z pz
9.0538371548e-04 -1.2241222413e+00 -7.5002742686e-04 -4.1367062533e-01 -6.5758997700e-04 1.9772611418e+02
-9.7732972287e-04 6.2881038371e-01 -1.6347372196e-03 2.2617327824e-01 -1.4221544487e-04 1.9807810408e+02
-1.6104384276e-04 -6.6801667617e-01 -8.6841853168e-04 3.8823633775e-01 -2.6365699747e-04 1.9701661887e+02
-1.1821951417e-04 -4.1305498231e-02 -4.7530452151e-04 1.2038529849e+00 -1.3790936739e-03 1.9633391460e+02
-9.1981141993e-04 1.0514175651e+00 7.7073401989e-04 6.3141578158e-01 -2.6370437492e-04 1.9581060730e+02
4.5588445515e-04 -8.7334266816e-01 1.4981254145e-03 1.7220272651e-01 -4.1601897330e-04 1.9689020949e+02
-7.0069561482e-04 7.3434829544e-02 -6.6515177974e-04 -7.8206749399e-01 -6.5910231137e-04 1.9659260196e+02
7.5820154819e-04 -6.3150824797e-01 -3.0915202065e-04 2.8307752372e-01 -1.2865249374e-03 1.9834814728e+02
-1.0145217592e-04 5.3539432010e-01 -8.4598303907e-05 -1.2950534081e+00 -2.9756115482e-04 1.9487248985e+02
8.4802284191e-05 6.2579566231e-02 1.2994742806e-04 4.0440903551e-01 -7.2423009469e-04 1.9866194706e+02
1.2583338657e-03 5.3092109423e-01 -4.0469811481e-04 -1.1078365038e-01 -9.8848516120e-04 1.9680867237e+02
2.0262024155e-03 1.5368884615e+00 4.4084990278e-04 -3.2141888299e-01 -5.3401388508e-04 1.9565161065e+02
8.6754583643e-04 -8.5032321096e-02 -2.9017141870e-03 6.0044416288e-01 -1.8311958590e-04 1.9567240907e+02
6.2675285544e-04 -3.3496964062e-01 5.3895987854e-06 -5.9896948598e-01 -4.4449868072e-04 1.9608426350e+02
5.1870443871e-04 -1.5218178042e+00 1.6442137017e-03 6.2021760301e-01 -3.1628160029e-04 1.9717843487e+02
1.0913820431e-03 1.7948558139e+00 -9.8405601852e-04 1.5957404681e-01 -5.6373079873e-04 1.9734591484e+02
-5.2645434388e-04 4.3332531323e-01 -1.0907813027e-05 1.5509129649e+00 -4.7781404111e-05 1.9835962356e+02
1.0116461193e-04 1.8079044448e+00 1.6293478837e-03 4.1159340400e-01 -5.9675540133e-05 1.9718121493e+02
9.4675540032e-04 1.9486167106e+00 -2.7944543431e-05 6.3081919121e-01 -1.2721771106e-03 1.9569771793e+02
7.0663352696e-04 7.2610241492e-01 7.4262244361e-04 9.7837881908e-01 -5.6223306428e-04 1.9685841477e+02
1.0720369103e-03 -2.1556103348e+00 -7.0111247374e-04 9.8367392375e-01 -5.1620910800e-04 1.9827986643e+02
5.6368711959e-04 -8.7512846450e-01 6.6445694931e-04 5.6255682020e-01 -1.8135512156e-04 1.9596046698e+02
9.9231902690e-04 1.9888636311e-01 1.0448502069e-04 -9.1745811403e-01 -7.0334922660e-04 1.9621151825e+02
-8.4837043490e-05 -3.9660473198e-01 1.4088881820e-03 -3.2992900349e-02 -9.6746276888e-04 1.9749799557e+02
1.7066186201e-03 6.0335936105e-01 6.1136576762e-04 6.7358353383e-01 -9.4020473023e-04 1.9651985319e+02
9.5468732675e-04 1.2116149848e+00 1.4629428839e-03 1.2624135649e-01 -4.9177316554e-04 1.9553822071e+02
2.4009450084e-04 -1.5616097318e+00 -1.1957209361e-03 1.0083984162e+00 -1.9932682364e-04 1.9638430104e+02
-5.7107708616e-04 -1.2943170811e+00 -7.7916123381e-04 2.4106567121e-01 -7.3829501885e-04 1.9664746649e+02
1.8383613258e-05 -5.1235910385e-02 7.9010193447e-04 -4.5050927951e-01 -5.7531704793e-04 1.9575450096e+02
9.3079497795e-04 -8.4489815320e-02 5.0745531499e-04 -1.8395388809e+00 -6.4213101115e-04 1.9727703591e+02
-6.2303831850e-04 -8.4784390175e-01 -4.4773522495e-04 -2.7948422267e-01 -1.0992810160e-03 1.9664857101e+02
-3.2365471988e-05 1.1708736222e-01 6.0425220660e-04 1.5236515905e+00 -1.4423959965e-03 1.9581354814e+02
-8.1503945534e-04 1.4543498536e+00 1.9093949439e-04 -8.3517628640e-01 -5.7704488708e-04 1.9873999764e+02
-3.3206598789e-04 2.1710210282e+00 1.4273755496e-03 3.0560548939e-01 -8.5061817295e-04 1.9871607698e+02
-2.6099434765e-04 -2.6968296636e-01 1.9963689366e-04 1.1722276269e+00 -1.1275794962e-03 1.9621841292e+02
1.2680339820e-03 1.9570497133e-01 1.6385798747e-04 -2.9985613299e-01 -2.8845301649e-04 1.9628947883e+02
-1.3171482519e-03 -6.8727265474e-01 1.4185673817e-03 6.3497651825e-01 -1.1935155029e-03 1.9677323194e+02
-1.4491860800e-03 7.2978784222e-01 -2.3697441898e-03 -1.1162587397e+00 -3.7666528562e-04 1.9561773821e+02
3.3937612200e-04 1.3546833247e-01 2.7622424355e-04 1.5881767364e+00 -4.7927881541e-04 1.9627737902e+02
-5.4829871010e-04 -1.1177935246e+00 -5.7601257382e-04 2.3003937721e+00 -7.9925466199e-04 1.9713235790e+02
8.4269238622e-04 4.6252407895e-01 6.6316612379e-04 5.1178951466e-01 -8.0787714442e-04 1.9738275847e+02
6.8534914092e-04 8.4771143820e-01 1.0009788771e-03 -8.7467141663e-01 -2.2992666749e-04 1.9593696206e+02
3.2498683079e-04 -1.2191753228e+00 -1.1324512702e-03 -1.6726122084e+00 -3.0182598948e-04 1.9763785237e+02
2.8203705060e-04 -2.0749808074e+00 -8.7938228721e-04 2.8463639709e-01 -1.0786527002e-03 1.9836558728e+02
3.1480727424e-04 -6.6580762274e-01 -1.3504510880e-03 -1.1524765405e+00 -3.1984819221e-04 1.9628752127e+02
-1.6774389841e-03 -3.8621592436e-01 -5.5780704677e-04 -9.6261206711e-03 -9.3917779811e-04 1.9608103765e+02
1.4059478211e-03 2.9370304101e-02 1.0638200342e-04 1.3154098033e+00 -9.6964229608e-04 1.9520572494e+02
5.6148634259e-05 6.5587510098e-01 -5.9822800335e-04 9.8721460721e-02 -4.7643280297e-04 1.9830446433e+02
-3.0266489913e-04 1.7647094351e+00 1.9887333066e-03 1.1028846239e+00 -3.9159600108e-04 1.9634485486e+02
1.2995874165e-03 9.5283736175e-01 -6.7419784086e-06 2.1872230128e-01 -3.7648861159e-04 1.9512816287e+02
-7.1281537652e-04 -9.0308636479e-01 2.7360069901e-04 -1.8360941678e-01 -9.5761867909e-04 1.9723703274e+02
3.5116563634e-04 -7.1609703771e-01 -5.5026483186e-04 -3.2874216387e-01 -2.3997240191e-04 1.9563927952e+02
-5.3158977698e-04 -7.2244596671e-01 1.4007099042e-03 -3.1181602060e-01 -4.3027346061e-04 1.9740126355e+02
-4.7474426734e-04 1.4673521646e-01 6.1035378976e-04 4.7184368553e-02 -1.4476556786e-03 1.9775912880e+02
3.8152084898e-04 8.0024161688e-01 -1.1921722903e-03 2.9674652501e-01 -7.3844649955e-04 1.9597714019e+02
2.0343647594e-03 1.1158306064e+00 1.3821247262e-05 8.3314495364e-01 -4.2219606009e-04 1.9500635994e+02
-9.3234108764e-04 -1.0167855276e+00 -3.1369081319e-05 -2.4198177165e-01 -2.2356991393e-05 1.9798192597e+02
-1.9640398237e-04 1.4735236697e+00 1.1319638112e-03 -1.7368386797e-01 -6.1212008848e-04 1.9722701407e+02
6.9436711419e-04 2.2773177027e-01 1.8591917571e-04 -1.4062045712e-01 -1.1226180979e-03 1.9718513623e+02
-6.6403845819e-04 -5.9132620601e-02 -8.0557853176e-04 -7.2864476047e-01 -7.0759855736e-04 1.9639213367e+02
9.8076527637e-04 -1.8558725004e+00 -1.7356377459e-03 -6.5634847296e-01 -9.2516254495e-04 1.9632120835e+02
-2.1654432031e-04 -1.5583687133e+00 3.6539826196e-04 5.4023105274e-01 -8.4235545550e-04 1.9752431863e+02
-2.1174762425e-04 1.7461729607e-01 -1.0833110808e-03 1.0123318539e+00 -1.2119422822e-03 1.9618913378e+02
-2.8056752342e-04 8.2118508567e-01 6.4725095075e-05 1.0024214703e+00 -5.0125651821e-04 1.9708878704e+02
9.4597129892e-04 -2.6951984894e-01 1.1731478210e-03 1.4190612086e-01 -6.6279819420e-04 1.9737413888e+02
-2.2269599533e-03 -7.8463186411e-01 -7.1936477076e-04 -1.0724795320e+00 -1.7553541218e-04 1.9669309987e+02
3.5385441887e-04 -3.2087658458e-01 -1.2820737822e-03 1.3671232986e+00 -5.5756439264e-04 1.9751426652e+02
-4.4783569627e-04 1.2963538044e+00 -1.0957861790e-03 6.1585570951e-01 -8.8991543767e-04 1.9735059018e+02
4.0199520355e-04 -5.9975547750e-01 1.8025802599e-03 -1.7918312403e+00 -3.0869126278e-04 1.9807140869e+02
-3.4956631510e-04 1.5038621371e+00 4.9312450979e-04 -1.2876040675e-01 -1.5865502325e-04 1.9688904613e+02
9.8721530634e-04 -1.0955374793e+00 9.3492428982e-04 -3.6558409552e-01 -1.9508146322e-04 1.9745423717e+02
1.7932565503e-03 -4.1746088594e-01 5.5967995856e-04 -1.4510759270e+00 -6.3055376875e-04 1.9672802227e+02
-6.3589475205e-04 6.7108134953e-01 1.2967096434e-03 -4.2260370833e-01 -6.9577005687e-04 1.9589645544e+02
-1.7188733795e-03 -9.6242910048e-01 1.5420843997e-03 -3.0011416499e-01 -4.6886988400e-04 1.9783287033e+02
-2.3193298596e-03 6.8852279440e-01 -1.0525240072e-03 -6.2300789743e-01 -1.0211595080e-03 1.9813100871e+02
-1.2479589975e-03 8.4197930675e-01 1.1907108072e-04 5.8573889953e-01 -7.6640382096e-04 1.9829530096e+02
-6.2016246348e-04 4.4974574562e-02 3.2104223590e-04 -1.8119691644e+00 -1.5638535753e-05 1.9674463467e+02
-9.0068819162e-04 4.5175199804e-01 1.6986345709e-04 -1.2720159470e+00 -3.2905175190e-05 1.9732615618e+02
2.9648251140e-04 -9.2414886893e-01 -2.0559108699e-03 -2.2927672875e+00 -6.6222787181e-04 1.9597909526e+02
1.3476956524e-04 1.7760696636e+00 -1.2286673759e-03 -8.9265645277e-01 -5.0128247611e-04 1.9752614359e+02
-1.8594629260e-03 -1.1101290226e+00 5.9549214486e-04 1.9741319024e-01 -1.2001162575e-03 1.9704862786e+02
3.2491606417e-04 5.1650193870e-01 4.7558026164e-04 8.3532322317e-01 -5.1766552996e-04 1.9706245631e+02
-7.1102912380e-04 -1.1634925884e-01 2.6535770924e-04 -5.6182864677e-02 -8.4808496699e-04 1.9729665349e+02
-1.2211814313e-03 -4.7491709545e-01 -1.6294028792e-04 -1.2372187814e+00 -3.2780927842e-04 1.9767470585e+02
-4.5585057529e-05 -9.9604340059e-01 -4.5135861357e-04 1.3666911888e+00 -2.1814470899e-04 1.9737850800e+02
3.8150533685e-04 -1.0061675310e+00 -2.6822710034e-04 1.1126912969e+00 -5.4197222746e-04 1.9647552154e+02
1.3111079441e-03 1.2669597318e+00 -1.0376755028e-03 8.5895664144e-01 -4.1998873336e-04 1.9580662621e+02
1.5863876768e-03 -1.7833589476e-01 8.8681516990e-04 3.6492958396e-01 -9.9299166534e-04 1.9748198342e+02
-5.2641710584e-04 -1.7921633743e-01 2.4204251969e-04 -8.9900643351e-01 -6.9573781720e-04 1.9727453344e+02
-1.5334856826e-03 -1.8365430090e-01 -2.1036719035e-04 -1.1673454800e+00 -1.0216445105e-03 1.9837753710e+02
-9.3844576792e-04 1.1774083676e+00 1.8247734389e-03 1.8108928089e+00 -4.6367059388e-04 1.9727496017e+02
-7.0503705778e-04 9.4944784751e-01 4.0389140901e-04 -1.3061370257e-01 -4.4974853879e-05 1.9666781480e+02
2.3206097061e-03 8.2952457162e-01 2.2118047938e-03 -6.5413752128e-01 -4.5852229193e-04 1.9767935167e+02
-3.6505032138e-04 -1.9265272605e+00 -2.1207729080e-04 -7.4274083984e-01 -9.2017629090e-04 1.9757722764e+02
-1.4453468261e-04 -6.5840086731e-01 5.7268301159e-04 -7.5091085550e-01 -4.0586699473e-04 1.9500668918e+02
3.0633354835e-04 -9.3069782680e-01 -2.0685178480e-03 5.4239147556e-01 -9.2595751366e-04 1.9723921767e+02
8.6920133069e-04 -1.4407068776e+00 6.9086679801e-04 -4.8612344760e-01 -6.2797762969e-05 1.9682151259e+02
1.2787268417e-04 1.2470058876e-01 -4.7796044790e-04 -1.2706439274e-01 -5.1842612167e-04 1.9709518757e+02
-2.3787224206e-03 -7.8641109203e-01 2.8670189919e-04 -2.4144125037e-01 -2.1915401109e-04 1.9642755848e+02
-2.5998050416e-03 4.5969354087e-01 1.0493752391e-03 -3.9010629006e-01 -8.4420979812e-04 1.9617228540e+02
-4.1865214335e-04 1.9681466542e-01 -1.4928829418e-03 -1.7886503269e+00 -1.4499005291e-03 1.9778438446e+02
-1.0834480574e-03 4.0789101865e-01 -6.5718042993e-04 1.0181793611e+00 -1.9409887832e-04 1.9610032660e+02
3.8122642900e-04 4.7168878107e-01 5.4190426610e-04 -6.1986036239e-01 -2.2979256112e-04 1.9685531578e+02
1.4929524460e-04 4.8021190131e-01 -7.3560251528e-04 3.5971412869e-02 -8.6094962339e-04 1.9588725016e+02
2.5352261408e-04 1.6340470543e+00 4.5558747770e-04 -7.1110402796e-01 -1.4489171980e-04 1.9533955404e+02
1.2971523060e-04 -1.1413353267e+00 -2.5310177460e-04 6.2065500767e-01 -4.6150575188e-04 1.9680063849e+02
6.0957357411e-05 -1.8256460808e-01 -8.6893921461e-04 -1.4838037429e-01 -6.7268993293e-04 1.9781142076e+02
-5.3350417952e-04 -1.8353910711e+00 5.6521237995e-04 1.2583822674e-01 -9.3160752677e-04 1.9589411521e+02
-7.4415321929e-04 -1.4482436046e-01 1.6799579570e-04 -1.2517569127e-01 -7.0833323125e-04 1.9703839102e+02
-1.0474378120e-04 -4.3801385643e-01 -1.9114249903e-03 -4.3192687499e-01 -1.2520842979e-04 1.9696529166e+02
-1.7142381276e-03 7.8287030832e-01 4.6027331810e-05 1.0401140403e+00 -3.3506204374e-04 1.9647125128e+02
9.5380691598e-04 -1.5014867416e-01 -1.2993660300e-03 3.0914951168e-01 -1.0001564987e-03 1.9618487707e+02
-8.7368357020e-04 1.2741304987e+00 -3.9685591854e-04 -8.2225131274e-01 -7.8492663727e-04 1.9716698111e+02
-7.0438359111e-05 -1.9256998151e+00 9.2141515461e-04 -8.7012788897e-01 -1.0628232158e-03 1.9762975071e+02
-9.1308558398e-04 -4.8221693771e-01 1.6478672290e-03 1.3137830414e+00 -1.2658004069e-03 1.9743842166e+02
6.9173407354e-04 1.6357792820e-01 -1.5564870489e-04 -2.1481339408e-01 -6.3694951026e-04 1.9735989349e+02
-3.1186855786e-04 -9.1226560815e-01 1.7534889561e-04 -6.3980032441e-01 -9.9906847408e-04 1.9812598436e+02
2.1623573624e-04 -1.6132310225e+00 -1.4702783702e-04 1.6342140549e+00 -7.0790454680e-04 1.9690042625e+02
1.0988397054e-04 -4.0452871125e-01 1.7760606215e-03 1.0908335975e+00 -3.3828916039e-04 1.9723182137e+02
6.2666028084e-04 2.2004483708e+00 -1.0774986100e-03 -4.7811814896e-01 -4.6621008324e-04 1.9697748551e+02
1.0655537951e-03 -1.0167676558e+00 -5.3348038459e-04 6.7251509016e-01 -3.9696741370e-04 1.9698008129e+02
1.2314533529e-04 -5.2529625821e-01 1.3136478066e-03 8.5988540343e-01 -1.2181641620e-03 1.9679975957e+02
-2.4282092303e-03 -4.6922477897e-01 -6.9297422168e-04 -6.8165697042e-01 -1.1736462697e-03 1.9673056417e+02
9.4247179968e-05 -5.3874339097e-02 4.4161783655e-04 2.2538525955e-01 -7.0851514460e-04 1.9647003813e+02
1.3887922542e-03 7.9274346304e-01 -1.1651313265e-03 -6.8293854139e-01 -1.4073106679e-04 1.9498059000e+02
-1.2794322705e-03 -6.4047708727e-01 -4.3568004606e-04 6.7922254962e-01 -8.0367828687e-04 1.9644477688e+02
-8.9150080957e-04 -3.8598465353e-01 2.0347379059e-04 -1.1179213133e+00 -5.2750006272e-04 1.9646733363e+02
-1.4236462539e-03 7.2443580232e-01 -1.1238879925e-03 8.1449012763e-01 -2.3094729455e-04 1.9784077120e+02
8.6921954373e-04 4.9791708635e-01 3.8593951472e-04 -2.4706664375e-01 -5.6758939959e-04 1.9588846849e+02
-1.2055997278e-03 -1.0145737580e+00 -5.0404116795e-04 -3.4960965906e-03 -1.1688234085e-04 1.9577111752e+02
7.0881507885e-05 5.6865833087e-01 -3.0128281139e-04 2.4190345275e-01 -7.4672472679e-04 1.9679768570e+02
-6.6056998580e-04 -1.0216271460e+00 -3.2389645283e-04 -1.1947057649e+00 -1.3922268538e-04 1.9708875532e+02
-3.3254659392e-04 -1.2900479269e+00 7.0759587584e-04 1.0120446626e+00 -1.4919893590e-03 1.9719116768e+02
-1.4268869671e-03 -1.7339327151e-01 -2.8344461880e-04 1.0218586063e+00 -4.3210171492e-04 1.9762364203e+02
1.2869919876e-03 -2.9587358126e-01 -3.9080404957e-04 -7.0328954682e-01 -1.4733359548e-03 1.9723093484e+02
-9.3613135762e-04 -5.2217918133e-01 -1.0396339271e-03 6.7165288671e-01 -9.9130385645e-05 1.9564314120e+02
1.0683563182e-04 5.5519567082e-01 -8.7815079762e-04 3.2095944868e-01 -1.2377424264e-04 1.9527961718e+02
9.3057557859e-05 -3.9181409116e-01 1.1108082738e-05 1.3072196217e+00 -1.1444712696e-03 1.9657257405e+02
3.3909098640e-04 1.1650808849e+00 1.5880507416e-03 4.7000139115e-02 -8.8858295959e-05 1.9803139293e+02
-3.2985078681e-04 4.5620196394e-01 -1.7047987606e-03 -1.8125762729e+00 -5.2375719808e-04 1.9735464610e+02
-6.6747473469e-04 1.3500659127e+00 2.4350110828e-04 1.6521007368e+00 -2.1640013497e-04 1.9620242828e+02
-1.3665963728e-03 -1.4582045499e+00 1.5514045372e-05 1.6493967473e-01 -3.9775073306e-04 1.9549720920e+02
-8.3223951527e-04 9.0528756451e-01 7.7927202457e-04 9.8298939799e-01 -8.1218471866e-04 1.9722692012e+02
5.0857506789e-04 -2.9287986954e-01 5.0827734403e-04 1.3971677210e+00 -2.4182264110e-04 1.9692670868e+02
1.5529742803e-04 -1.2641721593e+00 1.1977983302e-05 1.6173488466e+00 -6.6576491675e-04 1.9611454537e+02
-1.1884406870e-03 5.1043017255e-01 3.2762587943e-04 1.2707807310e-01 -4.6950096230e-04 1.9590139048e+02
1.3971940629e-03 4.2489207170e-01 1.8857001426e-03 1.6173686681e-01 -5.0314404362e-04 1.9660344542e+02
1.4557460180e-03 -1.9195094949e+00 -6.0597781004e-05 1.7187424525e+00 -4.1679484099e-04 1.9754838627e+02
-1.1379789575e-03 1.6736410943e-02 1.8026774365e-03 -4.8080283149e-01 -1.0501217821e-03 1.9772164848e+02
8.1069251788e-04 -1.6215172622e+00 -8.8139412146e-04 -7.3124511399e-01 -4.6062974410e-04 1.9712659557e+02
2.6040648625e-04 1.6052712185e+00 1.5175811945e-03 -4.7136156531e-01 -1.4300923142e-03 1.9625977495e+02
6.4309840526e-05 -8.8362988656e-01 -2.4129459037e-03 -8.7559687005e-01 -5.1626902730e-04 1.9694177411e+02
-4.9520072379e-05 -3.0567146625e-01 -6.3586950391e-04 -1.0169296568e+00 -6.4442846052e-05 1.9809567681e+02
-1.1962392236e-03 -1.2636834276e+00 8.3379429752e-04 -9.4696429202e-02 -3.9513911378e-04 1.9798375599e+02
9.5289094812e-04 1.1183531745e+00 6.5681004258e-04 7.3618325404e-01 -7.0269504188e-04 1.9707574991e+02
-7.0337704324e-04 -2.3348249677e+00 5.7118328290e-04 -5.6620118813e-02 -1.9647294247e-04 1.9641870854e+02
6.6246427876e-04 -6.0564449313e-01 -2.1283497608e-04 7.1626830802e-01 -8.3487211783e-04 1.9625578757e+02
1.1727394067e-03 6.5072020183e-01 3.5400795887e-04 1.1519487473e+00 -3.3577205972e-04 1.9659226580e+02
9.0929271389e-04 -8.7872013018e-01 1.5945290766e-03 9.8916931859e-01 -2.2078522163e-04 1.9675018166e+02
4.7732760039e-04 -9.8457611680e-03 -2.7944260061e-03 -1.1543414897e+00 -1.3699700643e-03 1.9551955274e+02
1.1346471764e-03 4.8396528939e-01 -2.4080176103e-03 2.0112287087e-01 -1.4041955811e-03 1.9664221591e+02
4.9217943717e-04 -1.8237729550e+00 -9.1412879148e-04 -9.5646290322e-01 -2.8078961094e-04 1.9546904896e+02
-2.4338090251e-05 -1.7108525796e-01 -4.7507881915e-04 -3.2693133199e-01 -4.6633847452e-04 1.9608904894e+02
-9.4863572533e-04 5.8503364087e-01 -6.1068628777e-05 2.6470475295e-01 -5.3414629770e-04 1.9676364706e+02
-1.2771458940e-03 -6.8603327775e-01 3.1202779120e-04 1.8852455839e-01 -1.8135783731e-04 1.9510514930e+02
3.4318747750e-04 -6.0561271057e-04 -4.3462072863e-04 1.0541989511e-01 -8.4412724988e-04 1.9617936584e+02
-3.7125115860e-04 -4.2955570496e-01 -6.9973278114e-04 2.9525939592e-01 -8.5990405311e-04 1.9701862214e+02
1.1379552648e-03 -4.6220607423e-01 -2.3643032387e-03 9.2806993922e-01 -7.9742286919e-04 1.9826724351e+02
1.1313667468e-03 -1.1268536334e+00 -2.2528521264e-04 -1.1539749752e+00 -7.7037948644e-04 1.9544205551e+02
2.1447948051e-04 -1.5653511999e+00 3.8473591479e-05 -7.5167757103e-01 -1.7581984182e-04 1.9713351448e+02
-3.7650755806e-04 1.0585920896e+00 1.2756149372e-04 2.3097315704e+00 -1.8487680036e-04 1.9790946039e+02
2.0459199629e-04 6.9328464854e-01 -1.1276937603e-03 -2.4131894937e-01 -1.3012803936e-03 1.9650321109e+02
-6.9772131444e-04 1.1630765829e+00 -1.9774564469e-05 1.1771920247e+00 -1.1630839048e-03 1.9651720059e+02
7.4516837417e-04 -1.2968136942e+00 5.8819150034e-04 1.2103060477e+00 -2.3758433794e-04 1.9771023801e+02
3.8301123270e-05 9.2267781197e-01 -1.0750915987e-03 3.1501306520e-01 -3.1138260070e-04 1.9480366833e+02
2.1307780355e-03 6.1880226233e-01 -1.3412639422e-03 -5.1303707687e-01 -1.1580968870e-03 1.9551649261e+02
-6.0103475995e-04 -3.1137320496e-01 1.3658463172e-03 4.6512102696e-01 -8.1125658170e-04 1.9596884583e+02
-9.7902402458e-04 9.2531249558e-01 6.4885132659e-04 -2.0534306778e-01 -6.0160264649e-04 1.9758993793e+02
-5.8501568002e-05 -5.9449502114e-01 2.1898370667e-03 -1.3244113623e+00 -2.9364396609e-05 1.9571087499e+02
-1.5017134749e-03 -1.6442293249e-01 2.1247787599e-04 -1.7739534425e-01 -2.0083684096e-04 1.9738181205e+02
1.1056663226e-03 2.2088062363e+00 -1.8077676852e-03 2.6217435669e-01 -5.1053232601e-04 1.9648576835e+02
-2.9562762789e-04 8.0556701734e-01 -3.3222328567e-04 1.5453509483e+00 -1.4452616000e-04 1.9807857002e+02
5.4074514488e-04 7.3221561555e-01 6.3607181011e-04 8.2522566993e-01 -3.4220878199e-04 1.9631933391e+02
4.9137289803e-04 -5.4222175973e-01 -4.1678275192e-04 9.8595774084e-01 -1.0989957489e-03 1.9742344405e+02
9.3065122068e-05 -6.4711686181e-01 4.0857765419e-05 4.2020932883e-01 -9.0860871986e-04 1.9452792030e+02
-4.2128275786e-04 1.7118651316e-01 7.4610193650e-06 -1.5652128164e+00 -1.6643656260e-04 1.9704848208e+02
3.2813545411e-04 6.0555629084e-01 9.7618902038e-04 1.0053825807e+00 -1.0865127760e-03 1.9856043897e+02
-1.1674899913e-03 2.1404244561e+00 -2.9776121794e-04 -2.4501331899e-01 -1.2566521667e-04 1.9694632285e+02
-1.8026204344e-03 -6.1988221154e-01 -1.6090635148e-03 -7.1108861611e-01 -2.6012045827e-04 1.9649853993e+02
2.6842180972e-03 1.6569805376e+00 7.0571462034e-04 -2.9074242090e-01 -3.3452713317e-04 1.9579724181e+02
1.7234406849e-03 -9.5035344535e-01 1.3364938237e-03 3.5178425968e-01 -3.3638382678e-04 1.9614387118e+02
-2.2355276298e-04 1.8271246073e+00 -1.1503469481e-03 2.1002674966e+00 -4.2894868765e-04 1.9526859489e+02
-1.1381784958e-03 -2.8113482453e-01 2.4130620719e-04 1.2791765791e+00 -1.4086961073e-03 1.9822003860e+02
1.8237606179e-03 -4.8755591217e-01 -8.7055445794e-04 5.2969456277e-01 -1.1685618360e-03 1.9736810884e+02
-3.5137608386e-04 6.4402684499e-03 -6.0289276072e-04 -1.7154696574e+00 -5.4877609166e-04 1.9570275514e+02
-1.3437486019e-03 1.5057412493e+00 2.1354598871e-03 4.7039326480e-01 -5.7789502787e-04 1.9597910680e+02
2.3099098691e-03 -2.5969679764e-01 2.0290399650e-04 -1.2947858159e+00 -1.1578692173e-03 1.9755187951e+02
-3.0693002503e-04 4.2071407765e-01 -1.3330903658e-03 6.4784105538e-01 -4.4163247176e-04 1.9581102015e+02
1.7804223709e-03 1.0674736173e+00 -2.1277635287e-04 -3.4490509301e-02 -8.9512362086e-04 1.9477723932e+02
-1.1575189047e-03 2.0908265411e-01 -4.3777660293e-04 1.5799849307e+00 -2.6568811424e-04 1.9546814621e+02
1.1241586946e-03 9.2273753461e-01 -2.0781334428e-05 2.0964881134e+00 -2.3858944113e-04 1.9567853266e+02
-1.5675116906e-03 -1.4265173967e+00 -6.4903571129e-04 7.9992930844e-01 -6.0325341620e-04 1.9721568246e+02
7.6605407119e-04 -6.6468911019e-01 1.0612638096e-03 2.7139461186e-01 -2.4747272938e-04 1.9689938302e+02
-9.7930807574e-04 -4.6555998499e-01 2.5774236906e-04 1.0532491359e+00 -8.3440662379e-04 1.9744538290e+02
-9.6920311932e-04 -6.8190655564e-01 -7.9925433473e-05 1.3857637361e-01 -6.1455635160e-04 1.9802619863e+02
-2.6362097424e-04 1.2687066059e-01 1.0306200250e-03 2.3398971051e-01 -1.2700577229e-04 1.9729521617e+02
1.9403975338e-05 -1.7422474733e+00 1.7268718898e-03 -1.2986419101e+00 -3.5740017007e-04 1.9632238394e+02
-1.1697957808e-03 -1.8883471468e+00 2.1156176279e-04 -5.2020860558e-01 -4.0005044226e-04 1.9747693087e+02
-1.1469903348e-03 4.5471763007e-01 -6.7465826740e-05 9.9140446581e-01 -5.1784676388e-04 1.9704077817e+02
-1.4073968751e-04 -8.9729433240e-01 8.7416462452e-04 1.6471049965e+00 -6.9668282272e-04 1.9828828578e+02
4.6524913490e-04 1.0198551455e+00 -1.3908508578e-03 3.3082912447e-01 -1.0247591385e-03 1.9535998116e+02
-4.3945485781e-04 8.2877101924e-01 -7.7680231891e-04 -1.3174601207e+00 -6.6025958277e-04 1.9747278852e+02
2.1985967023e-03 -1.9870131231e+00 -1.3450780787e-03 -2.3282987759e-02 -1.6734758849e-04 1.9788849369e+02
1.7441807517e-03 -9.4335233584e-01 -6.6451628100e-04 -2.8740151971e-01 -1.3348097398e-03 1.9591878880e+02
-3.2104627271e-04 1.1123946219e-01 1.1229127287e-03 6.2838455850e-01 -7.5712918522e-05 1.9721763243e+02
-1.1013639692e-03 1.0956778252e-01 3.4951890237e-04 -7.6384179172e-01 -3.2116181573e-04 1.9786765529e+02
-4.5339230135e-04 2.1410489821e-01 -2.1399778450e-04 2.3161217922e+00 -1.1487437587e-04 1.9587059798e+02
2.7808350679e-04 1.2731907585e+00 7.0791814713e-04 -1.5408828444e-01 -1.2345183794e-03 1.9485705511e+02
5.7869667830e-04 1.4320942822e+00 1.5418373152e-03 7.7375661511e-01 -1.2713257957e-03 1.9760998985e+02
-9.2657856207e-05 9.3978716739e-01 -1.2911141113e-03 9.6451558733e-02 -9.2412211054e-04 1.9725079830e+02
-1.3554366680e-03 -2.2977712172e-01 -1.5040056714e-03 -5.9390968136e-01 -6.4099460285e-04 1.9681304927e+02
1.2090387470e-03 6.5491691555e-01 7.4492084069e-05 5.5832451412e-01 -1.3641011008e-03 1.9544386566e+02
