1000
x px y py z pz
-1.4358970807e-05 -3.2919842514e-07 3.0173571070e-04 2.1982374889e-06 -1.1446960726e-03 1.9777138311e-03
-5.7982182897e-05 5.2771761317e-07 1.2280056200e-04 5.9385822143e-07 -1.6885357885e-03 1.9780154191e-03
1.1053474357e-03 6.5512082730e-07 -2.2121810949e-04 -4.4214589429e-07 7.6837436845e-04 1.9783809688e-03
3.3778301686e-04 7.4940976769e-07 3.2377003646e-04 1.2081410525e-06 -1.9873455704e-04 1.9789777072e-03
-1.1115611436e-03 -8.5761155319e-07 7.9624348226e-04 -3.0240831804e-07 -9.9677968087e-04 1.9774037364e-03
2.3068994387e-03 3.7637618616e-07 2.1225763608e-04 -1.4332575059e-08 -6.3211586886e-04 1.9788181114e-03
1.2382572674e-03 2.0928078858e-07 -1.8729271518e-05 8.0646131362e-09 -3.5209028323e-06 1.9773655963e-03
1.1460959465e-03 1.7483479057e-06 7.9414559443e-05 1.3314002812e-06 1.6798235899e-04 1.9774653903e-03
-5.5731708303e-04 -1.7134728384e-07 4.4205826296e-04 -6.5728217694e-07 -1.6470327397e-03 1.9788766245e-03
4.3884909755e-05 -5.5182886454e-07 -6.8010516742e-05 6.7272374805e-07 1.1359475642e-03 1.9784113312e-03
-7.4472772266e-04 1.7930663916e-06 7.7090660441e-04 -2.3704963086e-07 1.5838756813e-03 1.9778399808e-03
-4.5888507111e-04 1.0511538373e-06 5.8337478464e-04 4.0362401272e-07 -5.7387468065e-04 1.9770715153e-03
-5.2107807079e-05 1.2065501080e-07 -1.3329635871e-03 -3.2062978834e-07 -1.8085318001e-04 1.9803483368e-03
2.9032567728e-04 -1.3385755878e-06 5.7449879286e-04 -9.2015291095e-07 -2.6650137208e-04 1.9776345594e-03
9.4672802115e-04 -4.1733998025e-07 3.6759118315e-04 3.0888490601e-10 -4.3699464939e-04 1.9790419487e-03
5.0822725327e-04 -3.3708436986e-07 -1.2792215629e-03 -1.4337275081e-06 3.4351339757e-04 1.9771180424e-03
5.3499233101e-04 -5.2881491480e-07 1.4395594831e-03 -2.3937128194e-07 1.0037285687e-03 1.9794387187e-03
-1.8336733897e-03 1.0166754375e-08 1.5670659446e-03 5.9545136275e-07 -6.8819232051e-04 1.9772441570e-03
-7.8052883429e-04 1.4799766523e-08 -3.4991894689e-04 -1.6544063339e-06 1.6764881268e-04 1.9785604137e-03
7.2048509465e-04 1.9047792575e-06 -9.2331041069e-04 1.4250697192e-07 -5.7169375338e-04 1.9774106828e-03
1.2704562966e-03 1.5338859222e-07 -1.0767929729e-03 1.6370860461e-06 2.2029929744e-03 1.9791526253e-03
1.5156363783e-03 -7.1293951966e-07 -6.6644932361e-04 4.9836687822e-07 -7.3461181380e-04 1.9789693054e-03
-1.0783145774e-03 1.6401748126e-07 5.6304868445e-05 1.9362645965e-06 -1.2008196321e-03 1.9770453293e-03
-5.8801062234e-04 -7.9250344494e-07 -6.3929368527e-04 2.3851161590e-06 -6.3975344798e-04 1.9787985293e-03
1.4475469759e-04 -3.8562748082e-07 1.0545499069e-03 8.6337901388e-07 4.8588636526e-04 1.9773904365e-03
-2.0792783288e-03 5.0208216526e-07 9.9755345631e-04 -1.7880880028e-06 9.8024248618e-04 1.9780495067e-03
-6.7783488528e-04 -3.7454239450e-09 3.8949036990e-04 9.3110493996e-07 2.5033127340e-04 1.9784098682e-03
2.3867269683e-04 8.0083897455e-07 -5.4615203169e-04 9.0162680805e-07 -1.1515926322e-03 1.9788192609e-03
-1.8801745089e-04 -1.0092755238e-07 1.0078750350e-03 1.5962078987e-06 2.2278849673e-04 1.9777472018e-03
-8.1625839451e-04 -1.7201744614e-07 2.0867944052e-04 -2.7588628954e-07 6.4919058789e-04 1.9797364943e-03
-1.7261566055e-03 -1.0473728595e-06 8.3223424946e-05 2.4915181843e-06 -1.0460057781e-03 1.9772286311e-03
1.4041358999e-03 -6.2301689947e-07 2.9378026318e-04 -4.9220099565e-07 3.7695566652e-04 1.9786984165e-03
4.0777108995e-04 -1.0711273573e-06 -1.1452065018e-03 5.8049817982e-07 1.0800327749e-03 1.9778828205e-03
1.0091136059e-04 -1.7143238140e-07 -2.5710965267e-04 9.8274382518e-07 5.8321621963e-04 1.9779107341e-03
-8.0011811822e-04 1.8274352519e-06 1.8003306365e-05 5.2701092212e-07 9.8499764580e-04 1.9784779227e-03
8.1222333915e-04 6.6546708780e-07 -5.2377167164e-04 2.1405405943e-07 4.0198455458e-04 1.9791010743e-03
-1.1425882290e-03 -3.0647150098e-07 -7.4750765243e-04 -1.2810431140e-07 -5.9613242519e-04 1.9771054739e-03
-2.3634422123e-04 4.7542558514e-07 1.2668786585e-03 -6.4905280566e-07 3.1657526363e-04 1.9783654669e-03
-7.7167061702e-04 8.9189587342e-07 -6.2972942414e-04 -5.9687600528e-07 -3.9168322855e-04 1.9782957283e-03
1.4245378222e-03 1.8437529861e-06 -8.4505479256e-04 9.0856592334e-07 1.7118843174e-04 1.9780291787e-03
-1.5978534667e-03 1.3656317907e-06 1.3961553703e-03 -5.7089938088e-07 -7.0790348737e-04 1.9795188385e-03
4.8612989624e-04 -1.6684435764e-06 -2.1017767603e-03 3.2263977955e-07 -8.1421712102e-04 1.9789822595e-03
-3.0953745177e-04 1.0068986412e-06 -5.2104895117e-04 -4.5813712047e-07 2.4208972649e-04 1.9791025514e-03
7.0974799819e-04 -5.8110226137e-07 -1.4258982005e-03 6.1717326984e-07 9.6109926264e-04 1.9796967328e-03
-6.7562013925e-04 6.7216488278e-07 1.6827344169e-03 1.5729863875e-06 8.0136753116e-04 1.9789060098e-03
6.3145181016e-04 -1.1655408606e-06 -9.6054816636e-04 -1.0487774983e-06 -2.0630149401e-05 1.9783895189e-03
-7.6069073189e-04 -8.3376968562e-07 -1.7949459370e-04 -2.1868586989e-06 1.8792761713e-04 1.9788680898e-03
-5.6199201625e-04 1.5246027330e-06 1.0948099416e-03 -1.6593570117e-06 1.4650061629e-03 1.9780570637e-03
7.1966976941e-04 -6.7473989296e-07 -4.1727079646e-04 4.2805310129e-07 4.7832881550e-04 1.9797148321e-03
-2.5094429909e-04 7.1571608262e-07 -2.7946373676e-04 7.2934528176e-09 1.1246102378e-03 1.9789411416e-03
-1.7968555005e-04 1.1318553867e-06 8.4771420477e-04 9.4432731163e-08 -5.3868258201e-04 1.9783988904e-03
1.4306768306e-03 -4.2587426981e-07 -2.5537986318e-04 1.3962237022e-06 -8.8297388492e-05 1.9785583012e-03
-2.5110873850e-04 8.4529533854e-07 -1.7439468409e-04 -1.9658021101e-06 -9.0799184270e-04 1.9779271253e-03
-1.6539005733e-03 1.7923774104e-07 4.1026795170e-04 -8.7959472358e-09 9.8816401433e-06 1.9778637776e-03
9.3288931071e-04 -1.2982162715e-06 -4.7007984397e-04 6.6528836047e-07 -1.6530178576e-03 1.9789201117e-03
-5.7278799333e-04 -5.1219430931e-07 -1.2948211928e-03 1.4014565471e-07 4.8112832364e-04 1.9787194507e-03
8.0762459176e-05 1.1070572243e-06 -8.8358536541e-04 1.0672353907e-06 7.3750612820e-04 1.9772801575e-03
-4.3788101811e-04 -1.0971290281e-06 -1.5365929432e-03 6.3304812518e-07 1.2610647402e-03 1.9776275448e-03
1.4132805378e-03 -8.7626608423e-07 -2.0326039701e-03 6.8906109399e-07 1.1934500310e-04 1.9771457157e-03
1.7397813820e-04 -3.5238636974e-07 -1.0878396045e-03 9.4886740147e-07 -8.8732356925e-04 1.9780190211e-03
-4.6342771880e-04 -1.0877736254e-06 -7.5036859478e-04 5.6313523961e-07 -1.9547223962e-04 1.9784291397e-03
-1.2968778039e-03 -1.2173579142e-06 -1.6806200569e-03 9.9140870917e-07 -1.5125469281e-03 1.9765070007e-03
-6.4405342573e-04 6.8990792263e-07 1.3701329753e-03 1.8108820477e-06 -8.6218304490e-05 1.9790663119e-03
1.6770709949e-03 -2.6675409400e-08 1.0846102854e-03 1.2737468548e-07 4.4998741411e-04 1.9789569009e-03
5.2081071208e-04 -9.5351485520e-07 -4.4966809792e-04 -2.0222649202e-06 1.6312348258e-03 1.9786002120e-03
6.7503346046e-04 9.5712075024e-07 -2.8489635875e-04 -6.7182611525e-07 1.8762075430e-03 1.9798674652e-03
-1.6508101628e-03 1.2044116537e-06 1.3748120641e-03 -4.9951318136e-07 -1.6223330730e-03 1.9776253503e-03
-2.4951878216e-04 1.1223103474e-06 -4.2152720166e-04 -1.4388596575e-06 3.4324147084e-04 1.9781511837e-03
1.0226432747e-03 -2.0659862353e-06 -5.1505187295e-04 -1.1584206027e-06 3.5307075409e-05 1.9796567474e-03
1.4052977815e-04 -6.8821167887e-07 -6.5123389556e-04 5.1264251651e-07 2.8485162585e-05 1.9780408056e-03
-2.8377815658e-04 -2.1619332762e-06 -7.5496994887e-04 -2.8265464080e-08 1.0760951728e-03 1.9787579334e-03
2.4019679492e-03 -3.2701567848e-07 5.9531827983e-04 6.9223959908e-07 -3.9322123207e-04 1.9783581124e-03
-2.5791111659e-03 3.7662583061e-07 4.3661449815e-04 -6.5372924480e-07 7.2824645374e-04 1.9790300022e-03
4.0700100747e-04 5.8642436838e-08 1.3281141880e-03 -1.6689319962e-06 1.3596541369e-03 1.9766624092e-03
-5.2027668515e-04 2.0483220986e-06 -6.4401437671e-05 -5.8153847672e-07 -8.7237659195e-04 1.9786184532e-03
-1.7014924068e-04 -1.7458149792e-06 -3.3487098509e-04 6.6131916297e-07 -1.5980959816e-03 1.9788510129e-03
6.9089058592e-04 -9.5444147125e-07 4.2154305685e-04 1.7097319807e-06 -1.5139893580e-03 1.9790285438e-03
-4.5433363779e-05 -8.4898925043e-07 -6.9529737993e-06 1.7234269852e-07 5.7756808478e-04 1.9779434278e-03
1.4795583127e-03 -5.8564617077e-07 9.7582838591e-04 1.0118389583e-06 3.0479671789e-04 1.9778466723e-03
3.1599594915e-04 2.9756622143e-07 -1.4421741746e-03 1.0500208112e-06 -5.5255703085e-04 1.9782089649e-03
9.1947718823e-04 -1.1855174045e-07 -6.9980332291e-04 -1.4101044273e-06 1.6549974486e-03 1.9783108840e-03
1.7137952453e-04 -1.1206898022e-06 4.8746237286e-04 -2.1746667507e-06 -3.0235512801e-04 1.9801155498e-03
1.6274268883e-05 1.4910697109e-06 4.2582607703e-04 -8.9502268484e-07 2.4211238693e-06 1.9781374419e-03
-5.0272102405e-04 -5.7125337844e-07 -4.1573020509e-04 -6.4708616959e-08 1.3216262616e-03 1.9790893115e-03
-2.2701941914e-03 -2.9135399416e-07 7.5315581590e-04 6.2847571133e-07 3.2202844668e-04 1.9793439313e-03
-1.6741030124e-04 3.0306855837e-07 4.5107739915e-04 3.5122307236e-07 3.5347162661e-05 1.9768799021e-03
5.1256544934e-04 2.2781384496e-06 -1.0176079062e-04 1.5258164803e-06 2.7903825164e-04 1.9790313023e-03
-6.8962551859e-04 -1.5790341001e-07 -2.3652573738e-04 -9.3694894782e-07 3.5047983604e-04 1.9779103169e-03
2.7696916536e-04 1.0377109698e-07 -1.0534774462e-03 -1.0657684221e-06 -1.1274568267e-03 1.9799756796e-03
1.2436368809e-04 -7.0289412761e-07 -5.4766317765e-04 -6.9592305959e-07 9.9204515597e-04 1.9795979382e-03
-1.8583048877e-04 -2.4879248624e-07 -2.7126088337e-04 -4.1493679611e-07 2.3512948261e-04 1.9777932869e-03
7.3495212391e-04 -1.2207028667e-06 -4.3257197240e-04 -1.8391188518e-06 1.3565135436e-03 1.9772517669e-03
-7.2454453425e-04 -2.8283436788e-07 -2.8490555711e-04 -1.4438805045e-06 -1.3979775237e-03 1.9773208305e-03
-5.6297726363e-04 1.7453026553e-06 2.1308086173e-03 -1.9480497352e-07 -1.0992085627e-03 1.9790968377e-03
5.4497603551e-04 7.5483882911e-07 -2.3964545741e-03 4.5624084093e-07 -2.9220848040e-04 1.9784103330e-03
1.5474882757e-04 -5.1119844709e-08 -7.3185109370e-04 -4.2508765610e-07 1.7236977516e-03 1.9783394758e-03
-8.3633138482e-04 -4.1524449852e-07 1.6671069207e-03 -4.0564409450e-07 -5.1565493783e-04 1.9806795931e-03
-1.1136843236e-03 9.8409637267e-07 5.6041896209e-04 -6.1934783543e-07 2.2757188373e-03 1.9800460490e-03
-2.7474499662e-04 7.8564251039e-08 -4.1775577033e-04 -8.4942356832e-07 7.2969651013e-05 1.9781105568e-03
-1.1790879954e-03 1.2271979386e-06 -3.8520013898e-04 -6.0479852837e-08 -3.9973632501e-04 1.9773540123e-03
-2.0342499769e-03 9.5599568738e-07 -2.6485281724e-04 3.1472616786e-08 -1.9596709494e-04 1.9778280292e-03
-3.6324624480e-04 1.8972494651e-06 -1.7184492775e-03 -1.1387609446e-06 1.4946455820e-03 1.9775672436e-03
-4.6539225500e-04 -3.4018500571e-07 1.6265164687e-03 2.5158439878e-07 -6.7425676245e-04 1.9786132214e-03
-7.8549144238e-04 2.2262816378e-07 -1.5055160975e-03 -3.5504032142e-07 1.2396227561e-03 1.9785203560e-03
5.0639916875e-04 -3.7845129972e-07 -7.8553242040e-04 1.4851007150e-06 -2.3078898629e-03 1.9784495733e-03
-2.0870528355e-03 1.1226634882e-07 1.1177430276e-03 1.8649395572e-06 -7.2614694998e-05 1.9786684165e-03
-1.0650477636e-03 3.3351247211e-07 9.3479284266e-04 5.5474888748e-08 -5.6554480748e-04 1.9796973249e-03
-3.0635509375e-04 5.1147998704e-07 -9.3938748622e-04 -1.9628953627e-07 -1.5241224335e-03 1.9784053007e-03
5.2857667964e-04 -1.2569250830e-06 3.3114564172e-04 4.1491194010e-07 -7.2806951409e-04 1.9799001490e-03
3.2398987015e-04 8.1293231042e-07 -1.4861897725e-03 -1.2976601244e-07 -1.3805427206e-03 1.9779079515e-03
-9.5596498648e-04 -1.1208561034e-06 1.3080343396e-03 -8.2933362013e-08 -5.9140431489e-04 1.9782032799e-03
-1.4959711187e-03 4.2084788131e-07 -6.2153546895e-04 -1.9501908271e-06 1.6483326402e-04 1.9775140280e-03
-4.6276248036e-04 8.0921347520e-07 -1.1580413370e-04 -9.1133281678e-08 8.0406171968e-04 1.9773727750e-03
4.8389354478e-04 4.2374863473e-07 -1.5870485831e-03 -7.4887634372e-07 -4.4504449403e-04 1.9786134342e-03
1.9053071409e-04 -1.6432553371e-06 -1.4393795103e-03 1.2360890761e-06 6.1854908142e-04 1.9779974494e-03
6.0748885586e-04 8.8170805494e-07 -1.4137473897e-03 -9.2901732489e-07 -4.6864646708e-04 1.9785868282e-03
-1.8966594116e-03 -1.1001944575e-07 -9.5699701846e-04 -1.0006786755e-06 6.2243322483e-05 1.9777931650e-03
7.3340596252e-04 3.8634774373e-07 -1.3568877597e-03 -1.1486639147e-06 -2.6065674380e-03 1.9784006929e-03
-9.4358249537e-04 -1.4971999162e-06 -7.2411662036e-05 -1.2536267942e-06 -1.8418718178e-03 1.9783579359e-03
1.0556462061e-03 -9.3468220100e-08 8.0475919493e-04 -3.2038229987e-07 -1.1234816829e-03 1.9783761995e-03
4.9218997047e-04 -1.1430570877e-06 -8.7996412819e-04 1.2597735524e-07 6.4260793157e-04 1.9778753487e-03
-2.2631429843e-04 -5.1183115394e-07 -9.6803865560e-04 1.9040240725e-06 -6.7270795367e-04 1.9779039629e-03
-4.1595694707e-04 7.9733923894e-07 -1.6008552628e-03 1.0514330821e-07 -8.1257186149e-04 1.9774115877e-03
5.4977078047e-04 -1.3694784139e-06 -6.2630362624e-04 2.5000831640e-07 -1.5367233564e-04 1.9774564548e-03
-1.4335925183e-03 2.3741314428e-08 -4.7837093945e-04 7.4209082976e-07 1.8640284999e-04 1.9787624393e-03
1.4543821631e-03 7.0048330422e-07 -1.0122750556e-03 4.1350280550e-07 5.3176987792e-04 1.9772021572e-03
-4.0866851883e-04 3.7523687900e-07 3.3340090060e-04 9.4758962807e-07 2.0079748906e-03 1.9773604330e-03
-8.3847273343e-06 1.3685427965e-06 -4.5790245258e-04 1.6201674766e-06 5.9198828771e-04 1.9781904754e-03
-5.9795619257e-04 1.5418315631e-06 5.2448764193e-04 3.7731978834e-07 1.4178330176e-03 1.9813249619e-03
-8.2836108384e-04 1.7709909565e-07 1.3021266438e-03 -2.5452471880e-07 -6.2704351519e-04 1.9785252503e-03
-1.1983872043e-03 -2.5853640421e-07 5.6162142765e-05 -6.0704058365e-08 1.2623333893e-03 1.9772072968e-03
1.8610062700e-03 -2.5130518086e-06 7.6643060501e-05 9.8224933825e-07 -8.1158905592e-04 1.9783022067e-03
4.8759629853e-04 4.4235347102e-07 -2.2550323718e-04 -1.8119578220e-06 -9.6413344517e-04 1.9779230822e-03
-6.4881033380e-04 -3.2855318617e-07 -1.1490381222e-03 8.8462965738e-07 1.0696527215e-03 1.9785894851e-03
1.4858127815e-03 4.0590426290e-07 2.2666705972e-04 1.1881411636e-07 -3.6595792652e-04 1.9779613650e-03
3.3866970148e-04 2.2707294712e-07 -8.8048125230e-04 -1.0539254947e-06 -7.6006514610e-04 1.9781219008e-03
-1.6161058513e-04 -1.4668900816e-06 1.5748056822e-04 -3.2379948304e-07 8.7412604573e-04 1.9773286426e-03
1.9903939977e-03 -5.1420956269e-07 1.1175429558e-03 -4.8983664664e-07 -1.8965305189e-04 1.9787107739e-03
1.4857845708e-03 1.4583343693e-06 1.8588259877e-04 5.8881249035e-07 7.3511321963e-04 1.9767885715e-03
1.1891305358e-03 7.7709920601e-07 -4.1719358459e-04 3.0269564176e-07 8.7560214232e-04 1.9791262704e-03
1.4496603596e-03 8.7090649916e-07 1.1446022729e-03 -4.8122455766e-07 -1.2180371315e-04 1.9785755620e-03
1.4710287062e-03 -7.3333594519e-08 9.3143269575e-04 -6.0570831646e-08 7.3791346094e-04 1.9803435008e-03
-6.1676442379e-04 5.1941086077e-07 -7.3036786271e-04 2.5417403522e-07 -1.3895234348e-03 1.9782369027e-03
3.3124246701e-04 9.3550126292e-07 -4.6465816541e-04 6.5988124856e-07 1.5582921876e-03 1.9775365745e-03
1.1061839841e-04 5.5485128899e-07 1.4335864628e-03 5.4369427014e-08 -2.3260990609e-04 1.9773873772e-03
1.1023684547e-03 -2.4234137817e-07 -1.0411918816e-03 -9.9640744275e-07 -8.9877512358e-04 1.9799661299e-03
-6.8152039061e-04 -5.3022072170e-07 -2.5922207610e-04 -2.6562158046e-06 6.3836977069e-04 1.9793938251e-03
-4.5436779291e-04 3.2642672200e-07 6.3942341970e-04 -2.9831392092e-07 -3.6263437295e-04 1.9801871198e-03
-1.0072841887e-03 3.1973799341e-07 5.9755689987e-04 -2.5248364035e-08 7.9206248035e-04 1.9771658883e-03
4.0566336343e-04 4.0283297499e-07 -1.5159005295e-04 -1.0522177692e-06 2.4576417568e-04 1.9783612993e-03
-1.8900895794e-05 -1.4634884714e-07 -6.6747471905e-04 -7.7021076524e-07 4.8248310268e-04 1.9790822829e-03
-6.4895362410e-04 9.6222456974e-07 -1.0783149633e-04 8.1724916039e-07 9.9537357982e-04 1.9787359530e-03
8.3155268842e-04 7.4732235897e-07 5.0969804169e-04 1.8822655726e-08 3.9783857621e-04 1.9778615812e-03
-8.3407584762e-04 -1.1688166323e-06 5.8831221094e-04 -3.0348424393e-07 -7.3037717606e-04 1.9779063841e-03
-3.1382420191e-04 9.2725247420e-07 1.4649549445e-03 1.2459401008e-06 1.3600705751e-04 1.9779426994e-03
6.8903966434e-04 -6.6008499097e-07 1.5391932936e-03 7.3819437344e-07 -2.4908071708e-04 1.9799895544e-03
8.4088130327e-04 1.3391720008e-07 7.3638935105e-04 -7.9843237566e-08 -2.0179146091e-03 1.9773495258e-03
1.0740255261e-03 1.2375794703e-06 -1.1215444933e-03 -1.9400566347e-06 -6.3256743177e-04 1.9769869950e-03
-5.1804257672e-04 5.1360585759e-07 -1.3561985805e-03 6.8671269169e-07 7.2258019201e-04 1.9798869294e-03
1.7445574462e-04 1.0433023573e-06 -1.3876367735e-04 -1.3184893066e-06 -7.5330171673e-04 1.9790546046e-03
3.2788387492e-04 1.2948332042e-06 -1.3600685787e-04 1.6743170191e-07 -3.4680286834e-04 1.9772263112e-03
9.6831983203e-04 4.2722602010e-07 1.5718836426e-03 -3.8275687255e-07 -1.7810688670e-04 1.9784467539e-03
-1.0574577473e-03 -3.4071986384e-07 7.9736109556e-04 1.1801785913e-06 -3.0661817620e-04 1.9791283297e-03
-2.1733217323e-04 -8.4244272664e-07 -1.3652436184e-03 -1.9747417302e-06 -4.8578150907e-04 1.9782257589e-03
1.5615665235e-03 5.0354855357e-07 -1.6411053537e-03 -1.4866831727e-06 -6.2138600592e-05 1.9795954491e-03
3.6875124253e-04 1.1049880144e-06 1.1689884311e-03 3.3480768813e-07 -4.7049229449e-04 1.9788495185e-03
4.5355663947e-04 7.7244488693e-07 3.6113229838e-04 3.9813989680e-07 -8.2396392864e-04 1.9779380208e-03
-5.3990983312e-04 7.0078606768e-07 2.9491266482e-04 3.1731949913e-07 -3.0337956062e-04 1.9778279499e-03
1.2905864442e-03 5.0272600362e-07 -7.8139424617e-04 -1.8608581154e-06 -1.0938324807e-03 1.9794650308e-03
3.2982968704e-04 -1.8888877207e-06 1.6527151274e-03 -2.4897219327e-07 1.0480766669e-04 1.9774057942e-03
1.0304457989e-04 4.2557099127e-09 2.9637266992e-04 6.7160308973e-07 1.4478409071e-03 1.9779239882e-03
-5.6224177053e-04 -4.4696688903e-07 -1.9604198077e-03 -1.1966014407e-06 6.0824925210e-05 1.9776377816e-03
-6.1719147068e-04 -7.9913181618e-07 1.0887003502e-03 -3.4619024922e-07 -4.1510037225e-04 1.9788881564e-03
-8.0736405887e-04 7.0300399737e-07 -1.2380895774e-03 1.3456678242e-06 -8.8845036584e-05 1.9774277535e-03
7.4476331715e-04 8.8082395036e-07 -8.1301762784e-05 -9.9582200437e-07 2.6739578816e-04 1.9792429794e-03
-5.6726535814e-04 -3.3282683750e-07 2.7857118535e-03 3.6814724558e-07 2.8911223923e-04 1.9786515979e-03
7.7845655784e-04 1.2982943903e-06 -2.7616476777e-04 -2.8931274489e-07 -2.5229798752e-04 1.9775165314e-03
3.6361656620e-04 -1.9779690463e-07 -2.1650315902e-03 8.7927618005e-07 3.5483048791e-04 1.9784741360e-03
2.0365382021e-03 -1.8020756554e-06 2.2415898948e-03 1.2287903263e-06 3.4389243433e-04 1.9785674928e-03
-9.1592912586e-05 -1.4498127152e-09 7.8171297551e-04 -9.4082811503e-07 8.2041754041e-04 1.9789184746e-03
-2.9136995362e-04 4.1776083823e-07 -4.6430720984e-04 4.4346803177e-08 1.1166420349e-03 1.9785439675e-03
5.1964109121e-05 6.9269193328e-07 1.7414184483e-04 -4.7818085245e-07 -4.8577163553e-06 1.9796465627e-03
8.8441223240e-04 4.6657312971e-07 -6.5943806330e-04 1.6711028476e-07 -3.1169021136e-04 1.9805532366e-03
1.7629463601e-03 -1.4731148156e-08 -6.7750083332e-04 -6.8957836214e-07 1.2622528867e-03 1.9790371557e-03
1.0407137158e-03 -1.0927338296e-07 8.4102788995e-04 -1.3905526804e-06 -1.8724211887e-04 1.9773758946e-03
-3.0982748270e-05 -3.5611450834e-08 -8.0647199205e-04 1.0673222282e-06 -1.0217173272e-04 1.9795962391e-03
-6.9353021097e-04 -3.8084929827e-07 6.4961660659e-04 9.1021871519e-07 1.6657813324e-03 1.9769845043e-03
1.7336308190e-04 5.6330535976e-07 -3.5242886287e-04 -2.4758115806e-07 1.2083678183e-03 1.9803850284e-03
2.8989562809e-04 8.5632244727e-07 -8.3351402947e-04 1.6475833321e-06 5.0553914179e-04 1.9781551769e-03
7.8149458783e-04 9.8301057405e-08 -1.0730355108e-05 2.6251800589e-07 5.8906185986e-04 1.9768314836e-03
6.8423777639e-04 6.2069524751e-07 2.5708130706e-04 -1.1258452246e-06 6.0040509394e-04 1.9787753796e-03
9.1823649020e-04 -1.6297163091e-07 1.7114670441e-03 -8.2876087381e-07 -5.4941048715e-04 1.9793385601e-03
-2.3929964564e-03 1.2648454684e-06 2.0580357730e-04 -5.7861636679e-08 7.5129412903e-04 1.9774358584e-03
1.1696572580e-04 1.8410624456e-06 4.6011335602e-04 -7.3402761302e-07 -5.6248411576e-05 1.9789861995e-03
7.0939521624e-04 -5.1012429563e-07 1.0894194838e-03 1.4955510722e-06 1.6858356568e-03 1.9780915736e-03
-4.7790341693e-04 -3.7020849872e-07 -1.2955630244e-03 3.0279981300e-07 -9.4691342045e-04 1.9785792741e-03
-3.0988771668e-04 1.1858069847e-06 -4.2166866172e-04 7.0943323798e-07 4.0532172443e-04 1.9792314785e-03
9.2712674764e-04 1.1661486720e-06 5.9662114002e-04 -2.4944369533e-07 -6.8434029515e-04 1.9786129453e-03
-7.8936060325e-04 -6.9635194284e-07 -1.9571998218e-04 5.9229543790e-07 1.0697786880e-03 1.9793357875e-03
-7.1203459013e-04 1.5546226072e-06 -8.3291574364e-04 7.4495094558e-07 -1.7342404279e-05 1.9784622317e-03
-1.3110864422e-03 -9.7372213769e-07 -5.8517873333e-04 -3.1990962090e-07 1.9503209292e-03 1.9781794692e-03
4.2576607314e-05 1.6483629993e-07 1.0546880422e-03 -8.1262134734e-07 5.3318790289e-04 1.9790109149e-03
-9.4021560117e-04 -1.5591519388e-06 -8.4921928960e-04 -6.8012576977e-07 1.6933329387e-04 1.9757771240e-03
4.7497539049e-04 5.0276025232e-07 -3.1153081532e-04 1.8338888744e-06 1.0942233131e-03 1.9797594988e-03
9.1747112163e-04 -1.8762689213e-08 2.2725529717e-03 2.8978518329e-07 7.4298025427e-04 1.9765614573e-03
-1.2080639360e-04 -3.4967331710e-07 -5.7773596959e-04 2.9753857265e-07 -7.3164105409e-04 1.9793093621e-03
5.0711451396e-04 1.5423065890e-06 1.2789799363e-03 -6.6431505930e-07 4.3063086218e-04 1.9794856628e-03
2.0831961033e-03 -1.3573749795e-06 2.2494002342e-04 5.7297959044e-07 5.6254438426e-04 1.9785580114e-03
2.4533839344e-04 2.4852882321e-07 3.0377503989e-04 -5.2656304059e-07 -8.0921592745e-04 1.9771283695e-03
-1.6160695036e-03 -5.3817588838e-07 1.1260131158e-03 5.8940500707e-07 -9.6274099815e-04 1.9803155825e-03
1.8980010056e-03 -8.4519873245e-07 2.6711330227e-04 -1.3882995660e-06 1.6460266194e-03 1.9798626034e-03
5.8737205573e-04 -3.6859451798e-07 -6.8648221925e-04 -2.1239659657e-07 -5.6362985247e-04 1.9789334936e-03
6.5868856098e-04 -4.2948178451e-07 -3.4702774361e-04 -8.9922883758e-07 4.9119258278e-04 1.9797735904e-03
5.8373508289e-05 9.5874748620e-07 -4.0667610843e-04 8.7583275627e-07 4.1253908169e-04 1.9781510679e-03
6.5272741186e-04 -7.8755698783e-07 4.1765358431e-04 -5.0856318019e-07 -1.6465717306e-04 1.9764353947e-03
-3.9482086762e-04 -9.5554917349e-07 -5.3513551959e-05 1.5461258218e-07 -6.9797713320e-04 1.9777316975e-03
-9.6464548159e-04 -4.3120233651e-07 5.0898853748e-04 -3.7097609472e-07 -1.2740479425e-03 1.9777055078e-03
7.4018331800e-04 -5.5700846527e-07 -9.6915602940e-04 2.6143644708e-07 -1.2212010578e-03 1.9761404444e-03
-8.7773556003e-05 -3.8628383841e-07 8.8591385190e-04 2.9057927159e-09 1.7757870062e-03 1.9773272463e-03
-7.7713912976e-04 -8.1260499582e-08 -1.2900982719e-03 1.1189724149e-06 -6.2523174005e-04 1.9781885356e-03
-2.3922389916e-04 1.3548129564e-06 8.3158375553e-04 8.6376063334e-07 6.8784034669e-04 1.9800054065e-03
-9.3018800408e-04 8.4048838533e-07 4.7975181607e-04 7.8064024937e-07 -1.6610921081e-03 1.9768258648e-03
-1.1082401660e-03 2.8635894313e-07 -8.2407481769e-04 -1.1725999730e-06 -8.6155044079e-04 1.9788209062e-03
